Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pricema01,42:00,9,14,.643,0,3,.000,3,3,1.000,0,3,3,12,2,0,5,1,21
daughbr01,41:00,7,15,.467,0,0,,7,9,.778,1,6,7,4,1,1,2,1,21
ehlocr01,39:00,3,14,.214,2,4,.500,3,4,.750,4,5,9,4,1,0,2,4,11
nancela01,34:00,10,13,.769,0,0,,0,0,,1,4,5,3,0,2,1,3,20
bennewi01,22:00,3,8,.375,0,0,,0,0,,1,0,1,0,2,0,0,2,6
williho01,38:00,10,15,.667,0,0,,3,5,.600,3,7,10,3,1,2,1,5,23
kerrst01,24:00,2,4,.500,0,1,.000,0,0,,0,1,1,1,3,0,1,2,4
Team Totals,240,44,83,.530,2,8,.250,16,21,.762,10,26,36,27,10,5,12,18,106
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,47:00,15,25,.600,1,2,.500,7,11,.636,11,10,21,3,1,1,4,3,38
hawkihe01,43:00,11,21,.524,2,4,.500,11,11,1.000,1,0,1,2,2,1,2,3,35
dawkijo01,42:00,4,12,.333,0,1,.000,2,2,1.000,2,1,3,9,4,1,2,2,10
gminsmi01,37:00,3,9,.333,0,0,,2,3,.667,1,4,5,1,0,7,2,3,8
mahorri01,36:00,5,12,.417,0,0,,0,0,,3,5,8,0,1,1,2,2,10
anderro01,24:00,3,7,.429,0,0,,4,4,1.000,0,5,5,3,2,0,2,3,10
brooksc01,11:00,0,1,.000,0,1,.000,0,0,,0,1,1,2,1,0,0,2,0
Team Totals,240,41,87,.471,3,8,.375,26,31,.839,18,26,44,20,11,11,14,18,111
