New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jefferi01,45:00,11,21,.524,1,3,.333,10,15,.667,1,9,10,2,0,0,5,5,33,-19
mournal01,40:00,4,7,.571,0,0,,8,11,.727,1,8,9,2,1,3,2,4,16,+3
willier01,39:00,5,12,.417,1,3,.333,6,7,.857,3,0,3,2,1,0,2,6,17,-5
planizo01,15:00,1,2,.500,1,1,1.000,1,1,1.000,0,2,2,1,1,0,2,4,4,-3
collija04,5:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-4
vaughja01,40:00,2,3,.667,0,0,,0,0,,1,2,3,12,1,0,0,5,4,-6
buforro01,31:00,6,15,.400,1,3,.333,2,2,1.000,0,3,3,4,0,0,0,5,15,-6
scalabr01,29:00,4,11,.364,1,3,.333,0,0,,0,3,3,4,2,0,3,6,9,+17
williaa01,15:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,4,0,-10
krstine01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-7
Team Totals,265,34,75,.453,5,13,.385,27,36,.750,6,30,36,27,6,3,16,41,100,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,49:00,5,15,.333,2,6,.333,14,17,.824,0,5,5,6,1,0,3,1,26,+7
iguodan01,40:00,3,10,.300,1,5,.200,4,4,1.000,2,6,8,4,0,2,2,5,11,+10
jacksma02,35:00,5,12,.417,0,0,,9,11,.818,2,3,5,2,3,0,1,4,19,+30
thomake01,30:00,4,8,.500,0,0,,2,2,1.000,3,3,6,1,0,0,2,6,10,+2
mckieaa01,12:00,0,0,,0,0,,0,1,.000,0,0,0,3,2,0,0,4,0,+7
korveky01,32:00,5,10,.500,3,8,.375,2,2,1.000,0,7,7,0,0,0,1,5,15,+8
greenwi01,23:00,4,7,.571,2,4,.500,0,3,.000,0,0,0,2,3,0,2,2,10,-3
willico02,22:00,3,7,.429,0,0,,9,11,.818,3,2,5,2,0,0,0,5,15,+2
skinnbr01,18:00,1,4,.250,0,0,,0,0,,1,6,7,1,0,1,1,0,2,-22
davisjo02,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+4
brownke01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
Team Totals,265,30,73,.411,8,23,.348,40,51,.784,11,33,44,21,9,3,12,32,108,
