Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hughela01,41:00,7,18,.389,1,3,.333,8,9,.889,0,3,3,7,6,0,3,1,23,+31
arenagi01,40:00,9,15,.600,4,6,.667,7,10,.700,1,3,4,4,4,0,2,3,29,+27
brownkw01,32:00,5,6,.833,0,0,,3,4,.750,0,5,5,0,0,0,3,4,13,+27
haywobr01,30:00,3,6,.500,0,0,,3,4,.750,1,4,5,1,0,3,1,1,9,+14
jeffrja01,25:00,6,7,.857,0,0,,2,4,.500,3,5,8,1,0,0,0,2,14,+16
blakest01,26:00,6,8,.750,3,3,1.000,2,2,1.000,1,1,2,3,0,0,2,1,17,+15
thomaet01,18:00,6,8,.750,0,0,,3,6,.500,0,4,4,1,0,2,1,4,15,+15
dixonju01,11:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+3
ruffimi01,11:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
profila01,6:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,1,2,+1
Team Totals,240,43,72,.597,8,12,.667,28,39,.718,8,26,34,17,10,5,12,18,122,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
childjo01,36:00,6,9,.667,2,2,1.000,1,1,1.000,3,2,5,4,0,0,2,4,15,-46
luety01,28:00,2,9,.222,0,1,.000,0,0,,2,2,4,6,0,0,4,2,4,-20
harrial01,25:00,3,10,.300,0,0,,2,4,.500,2,5,7,0,0,0,2,5,8,-32
smithjo03,22:00,4,9,.444,0,0,,0,0,,1,2,3,2,1,1,2,2,8,-30
ekeziob01,19:00,0,2,.000,0,0,,4,4,1.000,2,4,6,0,1,0,1,3,4,-11
guglito01,23:00,1,4,.250,0,0,,0,0,,2,5,7,3,3,0,1,4,2,-3
iveyro01,20:00,4,8,.500,1,1,1.000,2,2,1.000,0,0,0,5,1,0,2,2,11,-9
smithdo04,20:00,4,10,.400,2,4,.500,1,2,.500,3,3,6,4,2,0,2,1,11,+3
delkto01,18:00,6,11,.545,2,5,.400,2,2,1.000,0,0,0,2,1,0,0,2,16,+7
drobnpr01,16:00,4,6,.667,1,1,1.000,1,2,.500,0,1,1,0,0,0,0,2,10,+1
collija02,8:00,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,2,2,4,-4
diawbo01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
Team Totals,240,36,82,.439,8,14,.571,13,17,.765,15,25,40,26,9,1,19,29,93,
