San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bowenbr01,39:00,4,8,.500,1,2,.500,1,2,.500,2,4,6,3,3,0,0,3,10,+19
parketo01,32:00,9,13,.692,1,1,1.000,1,6,.167,1,5,6,6,4,0,4,0,20,+23
ginobma01,24:00,4,11,.364,2,5,.400,2,2,1.000,3,4,7,2,1,1,1,1,12,+20
nestera01,22:00,7,9,.778,0,0,,1,1,1.000,3,5,8,0,0,1,0,1,15,+21
masseto01,22:00,0,4,.000,0,0,,1,2,.500,0,3,3,3,2,0,1,3,1,+9
barrybr01,25:00,2,5,.400,1,3,.333,1,2,.500,0,3,3,3,1,1,0,3,6,0
rosema01,22:00,3,9,.333,0,0,,1,2,.500,2,8,10,2,1,0,0,2,7,+5
brownde02,17:00,3,8,.375,2,3,.667,7,7,1.000,1,2,3,0,1,0,2,1,15,-4
udrihbe01,16:00,3,5,.600,0,0,,2,2,1.000,0,2,2,0,0,0,3,2,8,-4
marksse01,14:00,2,4,.500,0,0,,4,5,.800,0,0,0,0,0,0,2,1,8,+4
horryro01,7:00,1,4,.250,0,1,.000,0,0,,0,1,1,1,0,1,0,1,2,+2
Team Totals,240,38,80,.475,7,15,.467,21,31,.677,12,37,49,20,13,4,13,18,104,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brezepr01,32:00,5,10,.500,0,0,,4,6,.667,2,4,6,0,0,0,3,3,14,-25
knighbr01,32:00,4,10,.400,0,1,.000,2,2,1.000,0,0,0,7,2,0,2,4,10,-10
elyme01,30:00,6,12,.500,0,0,,0,0,,1,6,7,0,0,3,2,2,12,-10
wallage01,26:00,2,3,.667,0,0,,2,2,1.000,1,4,5,2,2,3,2,1,6,-8
boganke01,11:00,0,4,.000,0,0,,0,0,,2,1,3,3,0,0,1,1,0,-12
kaponja01,30:00,6,15,.400,3,6,.500,2,2,1.000,1,0,1,2,2,0,0,3,17,-6
hartja01,29:00,3,10,.300,1,1,1.000,2,2,1.000,1,3,4,7,3,0,3,3,9,-11
smithst01,26:00,3,8,.375,0,1,.000,2,3,.667,1,1,2,0,2,0,2,1,8,-4
smithth01,24:00,3,13,.231,0,0,,3,5,.600,3,7,10,2,0,1,1,3,9,-9
Team Totals,240,32,85,.376,4,9,.444,17,22,.773,12,26,38,23,11,7,16,21,85,
