Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hartja01,41:00,7,14,.500,0,0,,0,2,.000,1,6,7,11,0,1,0,1,14,-3
brezepr01,37:00,8,16,.500,0,0,,3,5,.600,7,5,12,0,2,2,2,2,19,-22
okafoem01,37:00,4,16,.250,0,0,,1,1,1.000,4,7,11,1,0,1,3,3,9,-17
rushka01,34:00,4,13,.308,1,2,.500,2,2,1.000,0,2,2,4,0,0,0,0,11,-21
wallage01,21:00,2,7,.286,0,2,.000,2,4,.500,1,5,6,1,1,0,1,1,6,-12
kaponja01,23:00,4,8,.500,1,1,1.000,3,4,.750,0,4,4,1,1,0,1,2,12,+6
boganke01,19:00,4,7,.571,1,2,.500,1,1,1.000,1,0,1,2,0,0,1,1,10,-1
elyme01,17:00,4,5,.800,0,0,,1,2,.500,0,2,2,0,0,0,1,4,9,+11
smithst01,6:00,1,4,.250,0,0,,0,0,,2,0,2,0,0,0,0,3,2,-2
sampsja01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+6
Team Totals,240,38,91,.418,3,7,.429,13,21,.619,16,31,47,20,4,4,9,18,92,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
petermo01,45:00,8,15,.533,4,7,.571,6,6,1.000,1,2,3,3,0,0,2,2,26,+9
boshch01,42:00,9,17,.529,0,0,,3,4,.750,1,7,8,1,1,5,4,3,21,+9
alstora01,32:00,5,12,.417,0,1,.000,4,6,.667,0,5,5,8,1,0,2,1,14,+2
araujra01,26:00,3,5,.600,1,1,1.000,0,0,,3,5,8,1,1,1,1,3,7,+5
willier01,14:00,1,6,.167,0,4,.000,0,0,,0,2,2,1,0,0,1,3,2,+4
roseja01,32:00,8,15,.533,4,6,.667,2,2,1.000,0,4,4,4,1,0,1,4,22,+9
bonnema01,21:00,2,4,.500,1,3,.333,0,0,,1,5,6,0,2,0,0,4,5,+19
palacmi01,21:00,2,2,1.000,0,0,,0,0,,0,3,3,4,0,0,1,1,4,+9
woodslo01,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-11
Team Totals,240,39,77,.506,10,22,.455,15,18,.833,6,33,39,22,6,6,12,21,103,
