Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gadzuda01,32:00,9,14,.643,0,0,,3,4,.750,8,12,20,0,2,1,2,2,21,-12
masonde01,31:00,5,12,.417,0,0,,12,14,.857,1,0,1,0,0,0,2,0,22,-14
willima01,30:00,6,10,.600,0,1,.000,1,2,.500,2,2,4,7,3,0,6,2,13,-11
pachuza01,28:00,2,7,.286,0,0,,0,0,,0,2,2,0,2,0,3,2,4,-7
stricer01,27:00,4,11,.364,1,4,.250,0,0,,0,2,2,5,2,0,1,3,9,-5
kukocto01,24:00,3,5,.600,3,3,1.000,1,1,1.000,0,4,4,3,1,0,1,0,10,-9
fizerma01,20:00,6,12,.500,0,0,,5,5,1.000,0,6,6,1,0,1,1,0,17,-9
goldwan01,18:00,2,7,.286,2,5,.400,0,0,,0,2,2,2,0,0,0,0,6,-5
boothca01,16:00,1,2,.500,0,0,,0,0,,1,3,4,1,0,0,1,2,2,-4
gainere01,14:00,1,5,.200,0,0,,0,0,,0,0,0,1,0,0,1,1,2,-4
Team Totals,240,39,85,.459,6,13,.462,22,26,.846,12,33,45,20,10,2,18,12,106,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,46:00,15,27,.556,2,4,.500,7,9,.778,1,6,7,12,3,0,4,0,39,+18
iguodan01,35:00,6,9,.667,1,2,.500,2,2,1.000,1,4,5,6,3,0,2,2,15,+6
webbech01,33:00,8,19,.421,0,0,,2,2,1.000,1,7,8,6,1,0,1,2,18,+19
korveky01,29:00,7,13,.538,4,10,.400,1,1,1.000,0,0,0,2,1,1,0,4,19,+16
dalemsa01,13:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,0,4,2,-1
jacksma02,30:00,3,7,.429,0,0,,1,1,1.000,1,3,4,2,0,0,2,1,7,+8
rogerro01,19:00,4,5,.800,2,3,.667,2,2,1.000,0,4,4,2,2,0,1,3,12,+6
mckieaa01,19:00,2,5,.400,0,3,.000,0,0,,1,4,5,2,2,0,0,3,4,+9
salmojo01,12:00,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,1,6,+3
greenwi01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
ollieke01,2:00,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,-2
Team Totals,240,48,89,.539,11,24,.458,15,17,.882,5,31,36,34,12,2,11,20,122,
