New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,32:00,10,20,.500,1,2,.500,2,2,1.000,0,2,2,3,2,0,1,2,23,-15
krstine01,30:00,3,7,.429,0,0,,2,3,.667,5,2,7,1,0,0,2,4,8,-14
kiddja01,29:00,3,10,.300,1,2,.500,1,1,1.000,0,4,4,7,1,0,0,1,8,-19
buforro01,28:00,4,7,.571,0,0,,1,2,.500,1,3,4,0,0,0,0,2,9,-9
collija04,14:00,1,6,.167,0,0,,0,0,,1,3,4,1,0,1,1,3,2,-9
scalabr01,31:00,5,11,.455,1,1,1.000,2,2,1.000,1,3,4,3,3,0,2,3,13,-14
thomabi01,31:00,5,11,.455,2,6,.333,0,0,,0,2,2,2,3,0,0,3,12,-13
besttr01,16:00,0,2,.000,0,0,,2,2,1.000,1,0,1,1,1,0,2,1,2,-10
vaughja01,15:00,4,6,.667,0,0,,3,4,.750,0,1,1,2,0,0,1,2,11,+1
smithja01,14:00,0,3,.000,0,0,,5,6,.833,0,1,1,1,0,0,2,4,5,+2
Team Totals,240,35,83,.422,5,11,.455,18,22,.818,9,21,30,21,10,1,11,25,93,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millebr01,43:00,14,18,.778,0,1,.000,3,4,.750,5,7,12,5,1,1,2,3,31,+26
stojape01,40:00,9,14,.643,2,5,.400,5,6,.833,0,5,5,2,1,0,2,3,25,+23
moblecu01,40:00,7,17,.412,2,2,1.000,4,4,1.000,2,5,7,10,1,0,0,2,20,+24
bibbymi01,38:00,5,9,.556,4,6,.667,5,6,.833,0,4,4,10,0,0,3,3,19,+25
songada01,34:00,3,7,.429,0,0,,2,2,1.000,0,6,6,3,1,0,2,4,8,+20
martike02,16:00,1,3,.333,0,0,,0,0,,1,1,2,1,1,0,1,1,2,+2
ostergr01,10:00,0,0,,0,0,,0,2,.000,0,1,1,0,0,2,1,2,0,-5
houseed01,7:00,2,3,.667,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,6,-3
barnema02,5:00,0,1,.000,0,1,.000,2,2,1.000,0,3,3,1,0,0,2,1,2,-4
danieer01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-6
bradlmi01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
Team Totals,240,41,74,.554,8,15,.533,23,28,.821,8,34,42,32,5,3,14,21,113,
