San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bowenbr01,26:00,3,8,.375,0,0,,1,2,.500,1,3,4,0,0,0,2,2,7,-5
mohamna01,24:00,4,7,.571,0,0,,2,2,1.000,3,5,8,0,0,3,1,2,10,-5
duncati01,23:00,1,8,.125,0,0,,1,2,.500,1,5,6,3,0,2,2,1,3,-12
parketo01,22:00,2,7,.286,1,2,.500,3,3,1.000,0,1,1,2,0,0,2,1,8,-14
ginobma01,22:00,1,3,.333,1,1,1.000,0,2,.000,0,4,4,2,1,0,1,0,3,-15
robingl01,27:00,6,13,.462,0,1,.000,4,5,.800,1,2,3,3,1,0,1,1,16,-13
marksse01,24:00,1,3,.333,0,1,.000,0,0,,1,4,5,2,0,1,0,0,2,-10
udrihbe01,23:00,5,12,.417,2,7,.286,3,4,.750,0,0,0,1,0,0,3,0,15,-7
wilksmi01,21:00,3,7,.429,2,2,1.000,0,0,,0,2,2,3,3,0,1,0,8,-9
masseto01,20:00,0,4,.000,0,0,,1,2,.500,1,4,5,0,2,0,1,6,1,-18
horryro01,8:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-2
Team Totals,240,26,73,.356,6,14,.429,15,22,.682,8,31,39,17,7,6,14,13,73,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,29:00,6,17,.353,0,0,,3,3,1.000,4,7,11,5,2,3,2,2,15,+13
hassetr01,27:00,8,16,.500,0,0,,3,3,1.000,3,1,4,2,1,1,3,1,19,+12
olowomi01,27:00,5,11,.455,0,0,,0,0,,6,8,14,1,1,1,1,4,10,+13
cassesa01,22:00,0,7,.000,0,1,.000,0,0,,1,2,3,4,2,0,0,3,0,+10
sprewla01,20:00,2,4,.500,0,0,,0,0,,0,3,3,0,1,0,0,2,4,+10
ebind01,28:00,8,14,.571,0,1,.000,2,3,.667,2,6,8,0,0,0,1,5,18,+12
cartean01,26:00,6,11,.545,0,1,.000,1,1,1.000,2,1,3,2,2,1,2,0,13,+12
szczewa02,21:00,2,6,.333,2,2,1.000,0,0,,0,2,2,5,0,0,0,0,6,+10
griffed01,21:00,0,3,.000,0,2,.000,2,2,1.000,0,5,5,1,0,1,2,0,2,+9
thomajo02,19:00,2,4,.500,0,0,,4,4,1.000,1,4,5,0,0,1,0,0,8,+9
Team Totals,240,39,93,.419,2,7,.286,15,16,.938,19,39,58,20,9,8,11,17,95,
