New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jefferi01,45:00,8,19,.421,2,7,.286,8,8,1.000,2,9,11,5,2,0,3,4,26,0
scalabr01,44:00,9,15,.600,0,2,.000,3,5,.600,3,6,9,1,0,1,1,3,21,-1
collija04,38:00,1,4,.250,0,0,,2,2,1.000,5,2,7,1,1,1,1,5,4,+3
buforro01,37:00,3,14,.214,1,2,.500,0,0,,0,5,5,2,1,0,2,0,7,0
kiddja01,32:00,7,13,.538,3,4,.750,0,1,.000,0,4,4,8,1,0,1,2,17,+6
vaughja01,23:00,2,5,.400,0,1,.000,1,1,1.000,0,1,1,1,2,0,2,3,5,-12
krstine01,15:00,2,6,.333,0,0,,0,0,,0,0,0,1,1,1,1,5,4,-14
dickeka01,6:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0,-7
Team Totals,240,32,78,.410,6,17,.353,14,17,.824,10,28,38,19,9,3,11,22,84,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,42:00,6,12,.500,0,0,,4,6,.667,3,9,12,3,0,0,4,3,16,+2
poseyja01,41:00,3,8,.375,1,5,.200,6,6,1.000,4,5,9,4,1,0,1,2,13,+3
millemi01,36:00,4,15,.267,2,8,.250,2,2,1.000,1,5,6,3,0,1,1,4,12,+5
willija02,35:00,9,14,.643,5,9,.556,4,4,1.000,0,0,0,6,2,0,4,0,27,+2
wrighlo02,32:00,1,6,.167,0,0,,1,2,.500,2,6,8,2,1,2,2,4,3,-5
wellsbo01,19:00,3,8,.375,0,2,.000,2,2,1.000,0,1,1,1,2,0,1,4,8,+2
humphry01,16:00,3,5,.600,0,0,,1,3,.333,1,3,4,0,0,0,1,0,7,+8
watsoea01,12:00,1,3,.333,0,1,.000,1,2,.500,0,2,2,1,0,0,2,1,3,+3
swiftst01,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,+3
jonesda02,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+2
Team Totals,240,30,72,.417,8,25,.320,21,27,.778,11,33,44,20,6,3,17,18,89,
