Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
billuch01,40:00,11,16,.688,6,8,.750,4,4,1.000,0,2,2,6,2,1,4,3,32,+9
hamilri01,40:00,6,15,.400,0,0,,3,3,1.000,0,2,2,5,0,0,5,1,15,+7
princta01,36:00,4,8,.500,0,1,.000,1,2,.500,1,2,3,1,0,1,2,2,9,+7
wallabe01,36:00,2,5,.400,0,0,,4,6,.667,4,10,14,3,0,1,1,4,8,+9
wallara01,33:00,9,17,.529,1,1,1.000,4,6,.667,3,6,9,2,0,1,1,3,23,+2
mcdyean01,27:00,5,9,.556,0,0,,4,5,.800,4,0,4,0,0,1,3,2,14,-7
hunteli01,15:00,1,5,.200,1,1,1.000,0,0,,0,3,3,2,0,0,0,2,3,-7
duprero01,9:00,1,3,.333,0,0,,1,2,.500,1,1,2,0,0,0,0,1,3,-3
parkesm01,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-7
Team Totals,240,39,78,.500,8,11,.727,21,28,.750,13,26,39,20,2,5,17,20,107,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hughela01,46:00,11,20,.550,1,2,.500,7,7,1.000,0,4,4,7,6,2,1,1,30,-2
arenagi01,43:00,12,19,.632,5,9,.556,5,6,.833,2,2,4,4,2,0,3,5,34,0
jamisan01,33:00,8,19,.421,0,3,.000,0,0,,2,4,6,2,3,0,2,4,16,-10
haywobr01,30:00,3,6,.500,0,0,,3,3,1.000,5,0,5,2,0,1,4,5,9,-11
jeffrja01,23:00,0,3,.000,0,0,,1,2,.500,1,2,3,1,1,0,0,4,1,-8
hayesja01,29:00,5,11,.455,1,4,.250,0,0,,0,2,2,1,0,0,2,4,11,+17
ruffimi01,28:00,1,2,.500,0,0,,0,0,,3,6,9,1,1,0,0,1,2,+6
blakest01,8:00,0,2,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,-2
Team Totals,240,40,82,.488,7,19,.368,18,20,.900,13,20,33,18,13,3,12,24,105,
