Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boganke01,32:00,4,8,.500,1,1,1.000,2,3,.667,0,6,6,6,2,0,2,4,11,-3
okafoem01,30:00,5,8,.625,0,0,,2,4,.500,2,8,10,2,0,2,5,2,12,-13
brezepr01,26:00,3,8,.375,0,0,,1,2,.500,1,6,7,1,0,0,0,1,7,-4
wallage01,25:00,3,8,.375,0,0,,4,6,.667,1,2,3,0,2,1,3,1,10,-16
knighbr01,7:00,2,3,.667,1,1,1.000,0,0,,0,0,0,2,1,0,1,0,5,-2
hartja01,31:00,5,10,.500,1,3,.333,2,2,1.000,0,2,2,6,0,0,1,2,13,-9
smithth01,22:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-3
alexaco01,17:00,3,7,.429,2,3,.667,1,2,.500,2,3,5,2,1,0,3,2,9,-16
allenma01,17:00,2,9,.222,0,0,,1,2,.500,3,2,5,2,0,1,1,1,5,-8
kaponja01,17:00,1,7,.143,1,4,.250,0,0,,0,1,1,0,1,1,0,1,3,-12
elyme01,16:00,2,9,.222,0,0,,3,6,.500,2,0,2,0,1,2,3,3,7,-14
Team Totals,240,31,80,.388,6,12,.500,16,27,.593,11,31,42,22,8,7,19,17,84,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisri01,33:00,7,18,.389,0,0,,4,4,1.000,2,3,5,0,2,1,2,3,18,+8
walkean02,25:00,7,12,.583,1,3,.333,3,4,.750,0,8,8,3,1,2,3,0,18,+8
piercpa01,24:00,4,4,1.000,0,0,,0,1,.000,0,2,2,3,1,0,4,3,8,+9
lafrera01,22:00,2,6,.333,1,2,.500,4,4,1.000,1,6,7,1,0,2,0,1,9,+11
paytoga01,21:00,3,7,.429,0,1,.000,4,4,1.000,0,0,0,4,2,0,2,4,10,+9
westde01,29:00,4,7,.571,2,4,.500,1,2,.500,2,6,8,3,4,0,0,3,11,+10
banksma01,22:00,5,8,.625,2,4,.500,1,1,1.000,0,1,1,2,2,0,2,2,13,+13
blounma01,21:00,4,10,.400,0,0,,3,4,.750,5,0,5,1,0,0,1,2,11,+7
jeffeal01,20:00,1,4,.250,0,0,,0,0,,4,4,8,0,0,1,2,5,2,+10
reedju01,16:00,2,7,.286,0,0,,0,0,,1,2,3,1,0,0,1,1,4,+11
perkike01,7:00,0,2,.000,0,0,,0,0,,1,4,5,0,0,0,2,0,0,+4
Team Totals,240,39,85,.459,6,14,.429,20,24,.833,16,36,52,18,12,6,19,24,104,
