Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,47:00,12,21,.571,1,2,.500,5,6,.833,3,8,11,1,1,0,4,2,30,+10
hinriki01,37:00,4,12,.333,2,2,1.000,2,2,1.000,0,6,6,6,2,1,3,1,12,+6
curryed01,36:00,10,14,.714,0,0,,3,4,.750,1,4,5,0,0,2,4,4,23,+8
duhonch01,26:00,1,4,.250,1,3,.333,2,2,1.000,0,7,7,5,1,0,0,1,5,0
harriot01,19:00,3,4,.750,0,0,,4,6,.667,2,3,5,2,0,0,2,3,10,+1
gordobe01,28:00,4,14,.286,4,7,.571,4,4,1.000,2,1,3,1,0,0,1,3,16,+7
chandty01,27:00,3,8,.375,0,0,,2,6,.333,8,7,15,0,1,1,0,5,8,+6
griffad01,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,+2
piatker01,5:00,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,0,2,0
nocioan01,5:00,0,1,.000,0,0,,1,2,.500,0,2,2,3,0,0,0,2,1,-3
reineja01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2
Team Totals,240,38,81,.469,8,15,.533,23,32,.719,16,40,56,19,5,4,15,25,107,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,43:00,5,16,.313,3,5,.600,3,3,1.000,0,1,1,6,1,0,0,5,16,-3
nowitdi01,42:00,8,24,.333,3,6,.500,8,8,1.000,1,11,12,2,1,0,0,4,27,-4
terryja01,41:00,8,20,.400,5,11,.455,4,4,1.000,1,1,2,6,2,0,3,3,25,-7
howarjo01,39:00,6,14,.429,0,3,.000,2,4,.500,3,5,8,2,5,0,4,3,14,-10
dampier01,39:00,3,4,.750,0,0,,5,9,.556,2,10,12,1,0,1,2,4,11,-9
harride01,12:00,1,6,.167,1,5,.200,0,0,,0,0,0,1,1,0,0,1,3,0
hendeal01,8:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-3
bradlsh01,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,3,2,0
armstda01,6:00,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,2,0
boothca01,3:00,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,0,0,+1
Team Totals,240,32,86,.372,12,30,.400,24,30,.800,9,31,40,19,10,1,10,25,100,
