New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kiddja01,44:00,8,21,.381,3,10,.300,4,4,1.000,1,4,5,5,3,0,2,2,23,+7
cartevi01,41:00,9,22,.409,2,4,.500,3,8,.375,0,7,7,6,1,0,2,3,23,-5
buforro01,37:00,3,9,.333,1,2,.500,0,0,,2,2,4,2,0,1,0,1,7,-3
collija04,36:00,3,10,.300,0,0,,3,5,.600,1,7,8,0,1,0,1,4,9,-8
krstine01,34:00,4,8,.500,0,0,,4,4,1.000,4,5,9,1,3,2,1,6,12,+3
smithja01,20:00,1,4,.250,0,0,,0,0,,0,5,5,1,1,0,0,4,2,+10
besttr01,15:00,2,6,.333,0,1,.000,0,0,,0,0,0,0,2,0,0,0,4,+3
vaughja01,10:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,6,2,-6
moisoje01,3:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,+4
Team Totals,240,32,82,.390,6,17,.353,15,23,.652,8,30,38,16,11,3,6,26,85,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walkean02,46:00,3,18,.167,0,6,.000,8,12,.667,2,9,11,4,0,0,0,3,14,0
luety01,38:00,7,11,.636,1,1,1.000,2,2,1.000,0,4,4,10,1,0,2,2,17,+3
harrial01,36:00,9,16,.563,1,4,.250,3,4,.750,1,5,6,0,1,0,5,5,22,+6
smithjo03,34:00,2,7,.286,0,0,,1,2,.500,5,5,10,5,2,3,3,2,5,+4
collija02,17:00,4,7,.571,0,0,,1,2,.500,1,0,1,0,0,0,0,2,9,-1
childjo01,23:00,1,4,.250,0,0,,3,4,.750,2,8,10,0,0,1,1,3,5,-12
drobnpr01,19:00,2,7,.286,1,2,.500,0,0,,1,3,4,0,1,0,2,3,5,-9
ekeziob01,12:00,1,1,1.000,0,0,,3,4,.750,1,3,4,0,0,0,0,1,5,+9
smithdo04,5:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,1,1,1,2,-1
iveyro01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2
anderke01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
Team Totals,240,30,74,.405,3,13,.231,21,30,.700,14,38,52,19,5,5,16,24,84,
