Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,35:00,8,17,.471,1,4,.250,1,2,.500,1,3,4,6,3,1,2,2,18,-28
butleca01,34:00,5,13,.385,0,0,,7,7,1.000,2,3,5,1,4,1,0,1,17,-13
atkinch01,28:00,5,11,.455,1,2,.500,4,4,1.000,0,3,3,9,2,0,2,2,15,-13
grantbr01,27:00,4,7,.571,0,0,,3,3,1.000,3,2,5,2,0,0,2,4,11,-16
jonesju01,20:00,3,6,.500,0,1,.000,0,0,,0,1,1,2,1,1,1,2,6,-13
brownti01,20:00,0,5,.000,0,0,,4,4,1.000,2,0,2,0,1,0,1,0,4,-6
divacvl01,18:00,3,5,.600,0,0,,2,3,.667,1,2,3,2,0,0,0,4,8,-12
medvest01,14:00,4,7,.571,0,0,,5,6,.833,1,2,3,1,1,0,0,1,13,+6
waltolu01,14:00,1,5,.200,0,2,.000,0,0,,0,2,2,0,0,0,0,0,2,0
vujacsa01,13:00,1,3,.333,1,3,.333,2,2,1.000,1,1,2,1,1,0,1,0,5,+3
cookbr01,9:00,3,6,.500,0,3,.000,0,0,,0,1,1,1,0,0,0,1,6,+5
georgde01,8:00,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,0,0,-8
Team Totals,240,37,88,.420,3,16,.188,28,31,.903,12,20,32,25,13,3,10,17,105,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomake01,35:00,10,14,.714,0,0,,12,13,.923,6,8,14,1,0,0,1,2,32,+7
moblecu01,28:00,5,15,.333,3,8,.375,0,0,,1,2,3,6,1,0,1,3,13,+15
stojape01,28:00,5,12,.417,2,7,.286,0,0,,1,4,5,3,1,0,3,2,12,+15
bibbymi01,27:00,9,13,.692,1,2,.500,5,5,1.000,0,4,4,8,1,1,5,5,24,+11
skinnbr01,25:00,3,6,.500,0,0,,0,2,.000,4,6,10,2,3,1,2,3,6,+8
songada01,26:00,5,8,.625,0,0,,0,0,,6,5,11,3,0,1,2,4,10,+11
evansma01,21:00,2,10,.200,0,3,.000,0,0,,1,2,3,0,0,0,1,1,4,+4
houseed01,20:00,5,9,.556,1,2,.500,0,0,,3,2,5,2,0,0,0,3,11,+8
martike02,20:00,5,9,.556,0,2,.000,0,0,,1,2,3,1,1,0,1,2,10,+4
ostergr01,7:00,0,0,,0,0,,0,0,,1,2,3,2,0,0,0,0,0,+10
danieer01,3:00,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,+2
Team Totals,240,50,98,.510,7,25,.280,17,20,.850,24,38,62,28,7,3,16,25,124,
