Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,35:00,3,10,.300,0,1,.000,5,6,.833,1,1,2,5,0,0,1,3,11,-7
lafrera01,35:00,2,7,.286,1,3,.333,2,2,1.000,0,7,7,1,1,3,2,2,7,-1
piercpa01,28:00,7,14,.500,2,5,.400,9,13,.692,0,4,4,3,2,0,5,5,25,-3
blounma01,28:00,3,5,.600,0,0,,0,0,,2,2,4,4,0,0,1,2,6,+8
allento01,8:00,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,6,2,-12
davisri01,42:00,9,16,.563,2,4,.500,5,6,.833,0,3,3,4,3,0,3,1,25,-8
welscji01,22:00,3,8,.375,0,2,.000,0,1,.000,2,2,4,0,0,2,1,4,6,-5
jeffeal01,17:00,3,5,.600,0,0,,0,2,.000,2,3,5,0,0,2,0,3,6,-13
banksma01,10:00,3,3,1.000,0,0,,1,2,.500,0,1,1,1,1,0,0,1,7,-4
guglito01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-8
westde01,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,2,0,+5
perkike01,3:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,+3
Team Totals,240,34,74,.459,5,16,.313,22,32,.688,7,25,32,19,8,8,13,31,95,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,40:00,6,13,.462,0,3,.000,9,12,.750,1,5,6,3,1,1,3,4,21,+4
waltolu01,36:00,3,9,.333,2,2,1.000,1,6,.167,2,3,5,7,1,0,2,2,9,-6
odomla01,33:00,8,14,.571,0,2,.000,5,5,1.000,4,7,11,2,4,1,2,3,21,+14
mihmch01,33:00,6,11,.545,0,0,,7,10,.700,8,7,15,0,0,4,0,4,19,-1
atkinch01,28:00,2,8,.250,0,3,.000,1,2,.500,0,2,2,4,1,0,1,3,5,+13
jonesju01,28:00,5,12,.417,4,7,.571,0,0,,2,3,5,0,1,0,1,6,14,+21
grantbr01,13:00,1,4,.250,0,0,,3,4,.750,3,1,4,0,1,0,0,0,5,+13
brownti01,13:00,1,7,.143,1,1,1.000,0,0,,0,1,1,2,0,0,1,1,3,-6
cookbr01,11:00,2,4,.500,1,1,1.000,2,2,1.000,1,2,3,1,1,0,2,0,7,-4
medvest01,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-1
vujacsa01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2
Team Totals,240,34,82,.415,8,19,.421,28,41,.683,21,33,54,19,10,6,13,25,104,
