Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,42:00,9,20,.450,2,5,.400,3,4,.750,7,11,18,2,2,2,1,1,23,+15
johnsjo02,41:00,8,15,.533,3,6,.500,0,0,,0,4,4,0,0,0,2,1,19,+20
richaqu01,37:00,4,9,.444,3,6,.500,0,2,.000,0,7,7,4,2,0,1,0,11,+3
nashst01,34:00,2,8,.250,1,4,.250,0,0,,0,0,0,11,2,0,6,0,5,+8
stoudam01,27:00,4,9,.444,0,0,,1,4,.250,2,12,14,4,0,2,1,5,9,-3
huntest01,24:00,4,8,.500,0,0,,1,6,.167,2,3,5,0,0,0,1,3,9,+11
jacksji01,21:00,5,10,.500,3,5,.600,2,2,1.000,0,5,5,2,0,0,1,2,15,+6
barbole01,14:00,0,2,.000,0,1,.000,0,0,,0,1,1,5,0,0,2,2,0,+5
Team Totals,240,36,81,.444,12,27,.444,7,18,.389,11,43,54,28,6,4,15,14,91,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,45:00,6,21,.286,0,5,.000,1,2,.500,1,10,11,3,2,0,1,0,13,-18
surabo01,41:00,4,15,.267,2,5,.400,0,1,.000,2,4,6,6,0,0,5,4,10,-5
wesleda01,41:00,3,11,.273,1,4,.250,1,1,1.000,0,2,2,7,1,0,1,1,8,-15
mingya01,33:00,9,16,.563,0,0,,1,1,1.000,6,6,12,1,2,2,4,4,19,+1
bowenry01,23:00,5,11,.455,0,0,,4,5,.800,1,2,3,2,1,0,1,1,14,-9
jamesmi01,28:00,3,15,.200,1,6,.167,0,0,,2,4,6,3,3,0,0,0,7,-12
mutomdi01,14:00,1,1,1.000,0,0,,0,0,,2,4,6,0,0,2,0,2,2,-14
padgesc01,8:00,2,5,.400,1,3,.333,0,0,,2,2,4,0,0,0,1,1,5,0
weathcl01,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+7
Team Totals,240,33,97,.340,5,23,.217,7,10,.700,16,34,50,22,9,4,13,14,78,
