Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,39:00,11,14,.786,0,2,.000,8,10,.800,2,7,9,3,0,1,3,3,30,+3
allenra02,39:00,5,18,.278,1,4,.250,6,6,1.000,1,0,1,7,0,0,1,2,17,+5
evansre01,27:00,1,3,.333,0,0,,4,8,.500,9,10,19,1,1,0,2,3,6,+13
ridnolu01,26:00,4,6,.667,0,0,,0,2,.000,0,3,3,1,1,0,1,1,8,+4
jamesje01,23:00,3,5,.600,0,0,,1,1,1.000,0,1,1,2,0,3,3,5,7,+1
daniean01,31:00,3,8,.375,1,2,.500,2,2,1.000,0,4,4,5,1,0,2,4,9,+1
radmavl01,22:00,1,7,.143,1,4,.250,4,6,.667,2,3,5,2,0,0,1,4,7,+3
collini01,19:00,2,4,.500,0,0,,1,2,.500,1,4,5,1,0,0,0,5,5,+13
fortsda01,6:00,1,2,.500,0,0,,2,3,.667,1,2,3,0,0,0,2,6,4,-6
murraro01,6:00,1,1,1.000,0,0,,2,4,.500,0,1,1,0,1,0,1,0,4,-6
potapvi01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-1
Team Totals,240,33,69,.478,3,12,.250,30,44,.682,16,35,51,22,4,4,16,34,99,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisan01,38:00,6,10,.600,0,0,,1,2,.500,3,6,9,2,0,2,1,3,13,-1
hinriki01,35:00,3,15,.200,1,4,.250,0,0,,1,3,4,5,0,0,1,4,7,-25
nocioan01,34:00,5,9,.556,0,2,.000,5,7,.714,3,5,8,4,2,1,2,6,15,-19
duhonch01,31:00,3,9,.333,0,3,.000,0,1,.000,1,1,2,5,1,0,1,5,6,+13
curryed01,29:00,3,7,.429,0,0,,4,8,.500,4,0,4,0,0,0,1,4,10,-18
gordobe01,22:00,6,18,.333,3,11,.273,6,7,.857,2,4,6,3,0,0,1,5,21,-6
piatker01,17:00,3,7,.429,1,5,.200,3,4,.750,0,0,0,1,0,0,1,2,10,+12
chandty01,14:00,2,5,.400,0,0,,1,1,1.000,1,1,2,0,0,1,1,4,5,-3
harriot01,11:00,0,0,,0,0,,0,0,,3,3,6,0,0,0,1,3,0,+5
griffad01,7:00,1,3,.333,0,0,,2,2,1.000,1,1,2,1,0,1,0,1,4,+6
pargoja01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,+6
Team Totals,240,33,84,.393,5,25,.200,22,32,.688,19,24,43,22,3,5,10,37,93,
