Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millere01,32:00,2,13,.154,0,6,.000,4,4,1.000,0,3,3,1,0,0,0,2,8,-16
jacksst02,27:00,6,18,.333,1,8,.125,3,4,.750,1,3,4,2,1,1,3,5,16,-1
johnsan02,22:00,0,6,.000,0,2,.000,2,4,.500,0,0,0,5,1,0,1,0,2,-14
fosteje01,19:00,1,2,.500,0,0,,0,0,,2,3,5,0,1,0,0,4,2,-8
onealje01,15:00,4,7,.571,0,0,,3,3,1.000,1,4,5,2,0,0,3,2,11,-14
jonesfr01,31:00,5,13,.385,1,5,.200,4,4,1.000,0,2,2,4,2,1,2,1,15,+3
croshau01,28:00,1,3,.333,0,0,,2,3,.667,1,7,8,2,0,1,2,3,4,-9
jonesja02,26:00,3,6,.500,2,4,.500,5,8,.625,1,3,4,0,0,0,1,4,13,+1
gilled01,20:00,5,8,.625,0,2,.000,0,0,,0,4,4,1,1,0,2,0,10,+3
pollasc01,17:00,1,4,.250,0,0,,3,4,.750,3,5,8,0,1,2,0,2,5,+15
harrida01,3:00,0,2,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,2,1,-5
Team Totals,240,28,82,.341,4,27,.148,27,36,.750,9,34,43,17,7,5,14,25,87,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cambyma01,39:00,8,17,.471,0,0,,1,2,.500,4,18,22,7,1,7,4,4,17,+15
anthoca01,35:00,7,14,.500,0,0,,14,16,.875,1,2,3,3,0,0,4,5,28,+7
millean02,34:00,1,5,.200,0,0,,0,0,,0,1,1,4,0,0,1,2,2,+3
johnsde03,31:00,3,7,.429,1,1,1.000,0,0,,1,4,5,2,0,0,2,3,7,+24
elsonfr01,18:00,5,7,.714,0,0,,4,6,.667,0,2,2,0,0,0,1,4,14,+8
boykiea01,26:00,4,11,.364,2,2,1.000,2,3,.667,1,1,2,5,0,0,4,1,12,+2
najered01,25:00,1,5,.200,0,1,.000,5,5,1.000,2,3,5,0,3,1,3,4,7,-6
russebr01,16:00,2,5,.400,1,3,.333,4,5,.800,1,3,4,3,2,1,1,3,9,-3
buckngr01,13:00,0,1,.000,0,0,,0,0,,0,1,1,3,1,0,0,4,0,-2
popema01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
persowe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,31,72,.431,4,7,.571,30,37,.811,10,35,45,27,7,9,20,30,96,
