San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bowenbr01,41:00,1,3,.333,1,1,1.000,0,0,,1,4,5,1,0,0,1,4,3,-10
duncati01,38:00,7,19,.368,0,1,.000,4,6,.667,2,10,12,0,2,2,1,1,18,-8
parketo01,35:00,9,18,.500,0,3,.000,3,5,.600,1,2,3,6,1,0,4,4,21,+4
nestera01,29:00,1,3,.333,0,0,,1,2,.500,1,4,5,1,0,1,3,2,3,+7
ginobma01,15:00,1,5,.200,0,1,.000,4,7,.571,1,2,3,1,3,0,0,2,6,+8
barrybr01,22:00,2,4,.500,1,3,.333,3,3,1.000,0,2,2,0,0,0,1,1,8,-3
udrihbe01,19:00,2,7,.286,0,4,.000,0,0,,0,1,1,1,1,0,1,1,4,-4
horryro01,14:00,0,2,.000,0,1,.000,2,4,.500,0,5,5,0,1,1,1,5,2,-2
brownde02,12:00,1,4,.250,0,1,.000,0,0,,1,0,1,0,1,0,0,0,2,-13
masseto01,8:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-5
rosema01,7:00,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,3,0,-4
Team Totals,240,24,68,.353,2,16,.125,17,27,.630,7,32,39,10,9,4,13,25,67,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,44:00,10,28,.357,1,5,.200,7,9,.778,2,3,5,4,4,0,4,3,28,+10
wesleda01,32:00,1,6,.167,0,1,.000,0,0,,0,6,6,2,1,0,1,2,2,-9
mingya01,28:00,4,8,.500,0,0,,5,6,.833,1,7,8,1,0,2,2,5,13,+2
surabo01,28:00,2,8,.250,1,2,.500,4,6,.667,0,2,2,2,0,0,1,5,9,-4
howarju01,24:00,3,7,.429,0,0,,0,1,.000,2,2,4,1,0,0,2,1,6,-12
barryjo01,27:00,2,4,.500,2,2,1.000,0,0,,1,3,4,2,0,0,0,2,6,+14
tayloma01,24:00,2,8,.250,0,0,,3,4,.750,0,4,4,2,0,0,1,2,7,+18
mutomdi01,20:00,1,4,.250,0,0,,0,0,,6,9,15,0,0,2,2,2,2,+8
barrean01,12:00,0,2,.000,0,0,,0,0,,1,0,1,1,1,0,2,3,0,+7
bowenry01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,25,75,.333,4,10,.400,19,26,.731,13,36,49,15,6,4,15,25,73,
