Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,44:00,6,15,.400,1,3,.333,4,5,.800,1,0,1,7,2,0,3,0,17,+1
piercpa01,43:00,8,25,.320,3,8,.375,18,20,.900,2,6,8,4,0,0,3,5,37,+3
davisri01,43:00,6,14,.429,0,1,.000,2,3,.667,2,2,4,1,2,1,3,1,14,-2
blounma01,41:00,2,6,.333,0,0,,2,2,1.000,2,4,6,2,0,2,1,6,6,-3
lafrera01,26:00,5,7,.714,1,2,.500,2,3,.667,2,7,9,0,1,2,1,6,13,-2
welscji01,15:00,3,5,.600,0,0,,0,0,,1,0,1,3,0,0,1,0,6,-7
mccarwa01,14:00,0,2,.000,0,0,,0,0,,0,4,4,0,0,2,0,1,0,-1
banksma01,11:00,1,3,.333,0,0,,0,1,.000,0,1,1,2,2,0,0,1,2,-5
guglito01,11:00,0,3,.000,0,0,,0,0,,3,2,5,1,0,0,1,2,0,-3
allento01,8:00,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,1,1,4,-5
jeffeal01,6:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,1,0,4,4,-1
perkike01,3:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0
Team Totals,265,35,87,.402,5,14,.357,30,36,.833,14,29,43,20,7,8,14,28,105,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,49:00,8,24,.333,2,5,.400,9,12,.750,4,6,10,4,0,0,1,2,27,+13
arenagi01,47:00,8,25,.320,2,7,.286,7,7,1.000,3,2,5,7,3,1,4,3,25,+11
hughela01,44:00,7,14,.500,1,3,.333,6,6,1.000,3,9,12,7,6,0,5,4,21,+8
jeffrja01,35:00,5,9,.556,0,2,.000,5,6,.833,4,3,7,2,0,1,3,4,15,+9
haywobr01,33:00,2,9,.222,0,0,,2,4,.500,5,5,10,0,1,4,2,5,6,+18
hayesja01,20:00,3,9,.333,1,1,1.000,7,8,.875,1,1,2,2,1,0,1,6,14,-5
ruffimi01,19:00,0,0,,0,0,,0,0,,1,2,3,0,0,2,1,5,0,-12
dixonju01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-8
peelean01,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
profila01,6:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-4
Team Totals,265,34,91,.374,6,18,.333,36,43,.837,21,29,50,23,11,8,17,32,110,
