Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
loveke01,43:17,15,27,.556,5,8,.625,7,8,.875,4,6,10,4,1,0,0,2,42,+18
rubiori01,38:02,1,8,.125,0,2,.000,4,5,.800,1,3,4,12,2,0,4,2,6,+14
ridnolu01,30:51,4,9,.444,1,2,.500,2,2,1.000,2,4,6,1,0,0,1,3,11,+10
pekovni01,30:19,3,6,.500,0,0,,3,5,.600,1,3,4,1,0,1,4,3,9,+15
johnswe01,8:32,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,0,4,6,+4
webstma02,34:23,7,10,.700,3,5,.600,4,4,1.000,1,7,8,0,1,2,1,2,21,+16
willide02,22:24,5,8,.625,1,2,.500,4,4,1.000,1,3,4,0,0,0,0,1,15,-9
bareajo01,18:48,3,5,.600,0,1,.000,0,0,,0,0,0,2,0,0,2,0,6,-1
beaslmi01,13:24,3,5,.600,0,1,.000,0,0,,0,1,1,0,0,0,1,3,6,-7
Team Totals,240,43,80,.538,12,23,.522,24,28,.857,10,27,37,20,4,3,13,20,122,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallage01,43:31,9,17,.529,1,5,.200,6,8,.750,4,10,14,3,5,0,1,5,25,-3
batumni01,40:25,9,17,.529,3,7,.429,8,8,1.000,1,2,3,0,2,1,2,2,29,-10
aldrila01,33:19,7,14,.500,0,0,,0,0,,4,3,7,4,1,1,2,6,14,-20
crawfja01,32:44,8,14,.571,3,5,.600,4,6,.667,1,2,3,2,0,0,2,3,23,-22
cambyma01,8:22,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,0,0,-7
feltora01,30:31,1,9,.111,0,3,.000,0,0,,0,1,1,4,1,0,1,3,2,+2
matthwe02,23:16,3,8,.375,2,4,.500,0,0,,0,0,0,1,0,0,1,3,8,-7
przybjo01,17:31,1,1,1.000,0,0,,1,4,.250,1,5,6,0,0,2,1,5,3,-1
williel01,8:54,2,3,.667,1,2,.500,0,0,,0,1,1,1,0,0,1,2,5,+9
johnsch03,1:27,0,0,,0,0,,1,2,.500,0,0,0,0,0,1,0,0,1,-1
Team Totals,240,40,83,.482,10,26,.385,20,28,.714,12,27,39,15,9,5,11,29,110,
