Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jerebjo01,38:26,9,12,.750,2,3,.667,2,2,1.000,4,5,9,1,2,2,1,2,22,+16
knighbr03,35:29,5,11,.455,2,4,.500,1,1,1.000,2,8,10,4,1,1,0,4,13,+14
monrogr01,33:06,9,20,.450,0,0,,1,2,.500,3,6,9,5,1,1,1,1,19,+11
princta01,31:47,5,11,.455,0,0,,0,2,.000,1,1,2,3,1,0,1,0,10,+18
gordobe01,29:10,5,11,.455,1,3,.333,3,3,1.000,1,5,6,5,0,1,4,3,14,+8
wallabe01,21:43,1,2,.500,0,0,,0,0,,1,2,3,1,1,1,0,1,2,+10
stuckro01,20:20,2,8,.250,1,3,.333,3,4,.750,1,4,5,3,0,0,2,2,8,+13
wilkida02,16:13,3,4,.750,1,1,1.000,0,0,,0,1,1,3,1,0,2,2,7,-1
bynumwi01,8:16,1,2,.500,0,0,,1,2,.500,0,0,0,1,0,0,0,1,3,+2
dayeau01,2:45,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-3
macklve01,2:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,40,82,.488,7,14,.500,11,16,.688,13,33,46,26,7,6,11,17,98,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
augusdj01,31:10,3,7,.429,0,4,.000,1,1,1.000,0,1,1,13,0,0,2,0,7,-13
thomaty01,30:07,4,9,.444,0,0,,2,2,1.000,0,7,7,0,0,3,2,2,10,-16
mulleby01,29:24,9,19,.474,0,0,,0,0,,3,4,7,0,1,0,2,3,18,-14
hendege02,29:24,2,8,.250,0,0,,2,2,1.000,1,1,2,2,0,0,1,4,6,-3
diawbo01,24:50,1,2,.500,0,1,.000,1,2,.500,1,6,7,5,0,1,1,2,3,-10
whitedj01,29:33,4,9,.444,0,0,,2,2,1.000,1,5,6,0,0,0,0,1,10,-6
walkeke02,22:40,6,8,.750,1,2,.500,3,4,.750,1,1,2,2,2,0,2,0,16,-11
brownde04,14:27,2,4,.500,0,0,,0,0,,0,0,0,0,2,0,0,1,4,0
biyombi01,12:13,0,3,.000,0,0,,0,0,,0,2,2,0,1,5,1,1,0,-4
higgico01,9:56,2,3,.667,0,0,,3,3,1.000,0,0,0,0,0,0,0,1,7,-4
carroma01,6:16,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-4
Team Totals,240,33,74,.446,1,8,.125,14,16,.875,7,27,34,22,6,9,12,15,81,
