Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davised01,38:28,4,6,.667,0,0,,2,4,.500,4,8,12,0,0,2,3,4,10,-32
grayaa01,26:21,4,6,.667,0,0,,0,3,.000,2,7,9,0,1,1,1,1,8,-22
derozde01,25:39,3,12,.250,0,0,,2,5,.400,0,0,0,0,0,0,3,2,8,-29
johnsja01,22:45,3,11,.273,1,2,.500,0,1,.000,1,3,4,0,0,1,1,6,7,-14
caldejo01,22:12,0,5,.000,0,2,.000,1,1,1.000,1,1,2,7,0,0,2,0,1,-19
bayleje01,26:49,5,12,.417,2,5,.400,2,2,1.000,0,1,1,1,0,0,1,3,14,-16
barbole01,21:05,2,9,.222,0,1,.000,0,0,,0,2,2,6,2,0,1,2,4,-11
johnsam01,19:11,0,2,.000,0,0,,0,0,,1,2,3,0,1,0,0,1,0,-10
forbega01,15:13,2,8,.250,1,2,.500,1,2,.500,1,2,3,1,0,0,1,0,6,-6
butlera01,13:00,2,2,1.000,2,2,1.000,0,0,,0,3,3,0,0,0,0,0,6,-9
cartean01,4:43,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-6
alabiso01,4:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-6
Team Totals,240,25,73,.342,6,14,.429,8,18,.444,10,29,39,16,4,4,15,19,64,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bradlav01,26:28,5,6,.833,0,0,,1,1,1.000,0,1,1,2,0,0,1,2,11,+27
piercpa01,25:30,5,11,.455,4,6,.667,3,4,.750,1,5,6,8,1,1,1,1,17,+28
allenra02,23:06,5,9,.556,2,3,.667,0,0,,0,1,1,5,1,0,1,2,12,+23
garneke01,16:52,3,5,.600,1,1,1.000,0,0,,0,5,5,4,0,2,0,0,7,+13
onealje01,13:40,3,4,.750,0,0,,0,0,,0,3,3,1,0,1,0,4,6,+8
bassbr01,31:08,4,8,.500,0,0,,4,4,1.000,1,8,9,2,0,0,2,2,12,+24
mooreet01,21:32,3,8,.375,1,3,.333,1,1,1.000,1,1,2,3,0,0,1,1,8,+9
pavloal01,21:26,2,7,.286,2,5,.400,0,0,,0,2,2,1,0,2,2,2,6,+4
pietrmi01,21:15,2,7,.286,2,6,.333,0,0,,1,4,5,1,1,0,2,2,6,+11
wilcoch01,17:37,0,2,.000,0,0,,0,0,,0,5,5,1,0,0,0,2,0,+13
johnsja02,9:43,5,5,1.000,0,0,,1,2,.500,1,1,2,0,0,0,0,1,11,+12
stiemgr01,7:00,1,2,.500,0,0,,0,0,,1,3,4,0,1,0,0,1,2,+2
daniema01,4:43,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,0,0,2,+6
Team Totals,240,39,75,.520,12,24,.500,10,12,.833,6,40,46,30,4,6,10,20,100,
