New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jackja01,37:41,8,14,.571,1,2,.500,6,6,1.000,0,3,3,4,1,0,2,2,23,-23
summeda01,23:01,0,5,.000,0,0,,1,2,.500,1,1,2,1,0,0,2,5,1,-2
okafoem01,21:21,3,5,.600,0,0,,0,0,,2,5,7,0,0,0,1,4,6,-7
belinma01,20:04,2,4,.500,2,3,.667,4,4,1.000,0,1,1,0,0,0,3,1,10,-12
kamanch01,16:12,3,6,.500,0,0,,1,2,.500,1,1,2,2,1,1,1,4,7,-11
vasqugr01,27:56,5,10,.500,1,2,.500,3,4,.750,0,3,3,6,1,1,4,5,14,+3
smithja02,26:47,7,16,.438,0,2,.000,1,2,.500,4,6,10,0,1,3,0,3,15,+2
aminual01,24:59,1,5,.200,0,0,,3,3,1.000,2,4,6,0,0,1,0,2,5,-7
ayongu01,19:51,3,5,.600,0,0,,3,3,1.000,2,5,7,5,1,2,1,2,9,+10
landrca01,11:49,2,3,.667,0,0,,0,2,.000,0,1,1,1,0,0,0,1,4,-12
johnstr01,7:50,1,1,1.000,0,0,,3,3,1.000,0,1,1,0,0,0,1,1,5,+12
johnsca01,2:29,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,35,75,.467,4,10,.400,25,31,.806,12,31,43,19,5,8,15,30,99,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolma01,42:13,6,13,.462,0,0,,8,12,.667,3,8,11,3,0,2,0,3,20,+13
conlemi01,41:33,5,12,.417,1,2,.500,6,7,.857,0,1,1,7,2,0,2,2,17,+23
gayru01,39:42,9,19,.474,2,3,.667,3,4,.750,2,3,5,2,2,0,1,0,23,+2
allento01,25:23,2,7,.286,0,0,,8,8,1.000,4,4,8,2,1,1,1,0,12,+14
speigma01,17:47,4,5,.800,0,0,,4,4,1.000,0,3,3,2,0,1,1,4,12,0
pondequ01,19:15,3,6,.500,0,1,.000,3,4,.750,2,2,4,0,0,0,0,2,9,+18
mayooj01,18:39,3,8,.375,2,3,.667,1,1,1.000,0,3,3,0,0,1,1,2,9,-8
cunnida01,18:08,2,4,.500,0,0,,0,1,.000,1,2,3,0,0,0,0,2,4,-3
davisjo02,10:53,1,4,.250,0,1,.000,0,0,,1,1,2,0,2,0,0,4,2,0
selbyjo01,6:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,3,0,0,-14
Team Totals,240,35,78,.449,5,10,.500,33,41,.805,13,27,40,16,7,5,9,19,108,
