San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,38:30,6,16,.375,0,3,.000,0,0,,0,2,2,10,1,0,0,1,12,-2
duncati01,31:26,4,11,.364,0,0,,5,5,1.000,3,4,7,1,0,2,1,2,13,+7
greenda02,30:46,3,9,.333,0,4,.000,0,2,.000,1,6,7,1,2,1,2,1,6,+4
leonaka01,25:22,3,12,.250,0,1,.000,2,2,1.000,5,2,7,0,1,2,0,1,8,-2
blairde01,25:18,9,14,.643,0,0,,5,5,1.000,5,2,7,0,2,0,1,3,23,-5
jacksst02,29:10,5,15,.333,1,5,.200,3,3,1.000,0,3,3,2,1,0,0,1,14,+2
bonnema01,24:33,1,2,.500,1,2,.500,0,0,,1,4,5,0,0,1,0,1,3,+7
anderja01,17:32,3,7,.429,0,3,.000,0,0,,0,1,1,1,1,0,1,1,6,-1
diawbo01,10:51,1,2,.500,0,0,,0,0,,1,1,2,1,1,0,2,2,2,+1
dentmju01,6:32,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2,+4
Team Totals,240,36,90,.400,2,19,.105,15,17,.882,16,26,42,17,9,6,7,14,89,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ayongu01,39:16,4,12,.333,0,0,,0,0,,4,9,13,5,1,1,0,3,8,-9
belinma01,37:17,5,12,.417,0,1,.000,0,0,,0,2,2,2,0,0,3,2,10,+4
jackja01,36:53,11,19,.579,1,3,.333,4,5,.800,0,7,7,5,0,0,4,3,27,+5
vasqugr01,33:01,5,11,.455,0,1,.000,0,0,,1,3,4,6,0,0,4,2,10,-12
thomala01,19:02,4,8,.500,0,0,,0,0,,2,2,4,0,1,2,0,1,8,-6
landrca01,29:13,5,8,.625,0,0,,5,5,1.000,2,3,5,1,1,0,5,4,15,+6
aminual01,23:36,3,7,.429,0,0,,2,2,1.000,2,4,6,1,0,2,0,3,8,-6
henryxa01,16:57,0,4,.000,0,0,,0,0,,0,2,2,1,0,0,0,1,0,0
johnsch03,4:45,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,+3
Team Totals,240,37,81,.457,1,5,.200,11,12,.917,11,34,45,21,3,5,16,19,86,
