Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
delfica01,38:04,6,8,.750,4,5,.800,0,0,,0,5,5,2,2,0,1,1,16,+25
jennibr01,34:05,7,14,.500,1,4,.250,0,1,.000,0,3,3,6,1,0,2,1,15,+17
ellismo01,32:10,4,8,.500,1,1,1.000,5,6,.833,1,2,3,9,2,1,3,1,14,+5
goodedr01,30:41,8,12,.667,1,1,1.000,2,2,1.000,1,3,4,5,0,0,1,2,19,+13
ilyaser01,22:41,3,6,.500,0,1,.000,1,2,.500,1,3,4,1,0,1,4,2,7,+12
dunlemi02,22:21,6,11,.545,3,5,.600,0,0,,0,2,2,2,0,0,0,1,15,+14
udrihbe01,19:00,7,12,.583,1,3,.333,0,0,,0,1,1,4,4,0,1,0,15,+19
udohek01,15:55,1,3,.333,0,1,.000,0,0,,1,5,6,3,0,4,0,5,2,+13
mbahalu01,10:23,3,5,.600,0,0,,0,1,.000,1,2,3,0,1,0,0,4,6,+3
harrito02,3:40,3,3,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,7,+6
livinsh01,3:40,0,0,,0,0,,0,0,,1,1,2,2,0,0,0,0,0,+6
sandela01,3:40,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,+6
brockjo01,3:40,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,+6
Team Totals,240,48,83,.578,11,21,.524,9,13,.692,6,29,35,35,10,6,13,19,116,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
matthwe02,35:09,6,13,.462,5,7,.714,4,4,1.000,2,7,9,1,2,1,2,2,21,-8
aldrila01,35:05,7,11,.636,0,0,,7,8,.875,5,7,12,2,0,0,3,3,21,-6
batumni01,33:41,4,14,.286,0,4,.000,4,4,1.000,0,5,5,1,1,0,1,1,12,-11
feltora01,31:36,7,11,.636,1,3,.333,3,4,.750,0,0,0,9,1,1,6,2,18,-9
przybjo01,16:03,3,4,.750,0,0,,0,0,,2,2,4,0,0,0,3,4,6,-8
crawfja01,25:09,1,8,.125,0,3,.000,1,2,.500,0,1,1,0,3,0,1,1,3,-19
smithno01,16:24,1,9,.111,1,4,.250,0,0,,1,0,1,0,0,0,2,0,3,-20
babbilu01,14:39,0,3,.000,0,3,.000,0,0,,0,2,2,1,0,0,0,1,0,-22
thomaku01,14:33,0,4,.000,0,0,,0,0,,6,2,8,0,0,0,0,1,0,-13
smithcr01,10:21,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,2,2,0,-17
thabeha01,3:40,0,2,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,-6
flynnjo01,3:40,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-6
Team Totals,240,29,82,.354,7,24,.292,22,26,.846,17,27,44,14,7,2,20,17,87,
