Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
leeco01,38:47,6,14,.429,4,7,.571,0,0,,0,2,2,0,2,0,2,3,16,+7
cambyma01,36:59,5,11,.455,0,0,,1,2,.500,5,12,17,1,1,0,2,2,11,0
dragigo01,31:56,8,12,.667,2,4,.500,2,3,.667,1,1,2,10,2,0,6,3,20,+9
parsoch01,30:52,4,13,.308,2,6,.333,2,2,1.000,2,2,4,4,0,0,0,2,12,-6
scolalu01,30:10,6,11,.545,0,0,,6,6,1.000,1,5,6,1,2,0,1,6,18,+1
budinch01,25:07,6,10,.600,2,6,.333,0,1,.000,0,3,3,0,0,0,0,1,14,-14
pattepa01,21:19,3,4,.750,0,0,,0,0,,2,1,3,2,0,1,0,2,6,-11
lowryky01,18:35,4,9,.444,2,5,.400,1,1,1.000,0,0,0,5,0,0,1,5,11,-17
dalemsa01,6:16,1,2,.500,0,0,,0,0,,2,2,4,0,0,0,0,0,2,-4
Team Totals,240,43,86,.500,12,28,.429,12,15,.800,13,28,41,23,7,1,12,24,110,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,38:32,10,18,.556,3,4,.750,12,12,1.000,0,4,4,2,1,0,0,3,35,+17
kiddja01,34:53,4,7,.571,4,7,.571,0,0,,0,3,3,8,0,0,1,1,12,+1
mariosh01,25:57,2,6,.333,0,0,,0,0,,0,6,6,1,2,0,1,1,4,-18
westde01,20:57,5,9,.556,0,2,.000,1,1,1.000,0,2,2,3,2,0,3,1,11,-11
haywobr01,14:52,1,4,.250,0,0,,1,2,.500,3,1,4,0,0,0,1,0,3,-9
terryja01,32:41,6,11,.545,3,6,.500,4,5,.800,1,3,4,3,0,0,3,3,19,+14
cartevi01,29:32,8,18,.444,1,6,.167,6,6,1.000,3,1,4,3,1,0,1,1,23,+20
wrighbr03,20:46,2,2,1.000,0,0,,0,0,,3,2,5,0,0,1,0,0,4,+7
mahinia01,12:14,2,2,1.000,0,0,,0,0,,0,3,3,0,0,0,1,4,4,+9
beaubro01,9:38,1,2,.500,0,1,.000,0,0,,0,4,4,1,0,0,1,2,2,+5
Team Totals,240,41,79,.519,11,26,.423,24,26,.923,10,29,39,21,6,1,12,16,117,
