Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
forbega01,47:05,6,16,.375,0,1,.000,0,2,.000,5,8,13,2,1,1,1,4,12,+7
johnsja01,47:04,7,14,.500,1,1,1.000,5,6,.833,3,5,8,2,1,4,6,1,20,-1
caldejo01,45:03,8,13,.615,0,2,.000,4,4,1.000,2,4,6,10,0,0,6,1,20,+2
bargnan01,36:15,4,18,.222,1,6,.167,8,10,.800,1,6,7,3,0,1,2,1,17,+8
grayaa01,23:31,3,7,.429,0,0,,0,0,,3,5,8,0,1,2,2,4,6,+5
johnsam01,29:29,4,6,.667,0,0,,2,2,1.000,4,4,8,0,0,2,0,3,10,-6
kleizli01,18:22,3,7,.429,1,4,.250,0,0,,2,2,4,2,1,0,1,4,7,-12
davised01,18:11,4,6,.667,0,0,,1,1,1.000,2,2,4,0,0,1,0,2,9,-8
Team Totals,265,39,87,.448,3,14,.214,20,25,.800,22,36,58,19,4,11,18,20,101,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,49:33,10,24,.417,0,6,.000,3,5,.600,4,6,10,4,2,1,1,0,23,+3
watsocj01,38:34,8,18,.444,2,6,.333,5,6,.833,1,2,3,1,2,1,1,2,23,-3
boozeca01,37:18,11,19,.579,0,0,,2,2,1.000,5,5,10,4,2,0,0,5,24,0
brewero02,30:23,2,8,.250,0,1,.000,0,2,.000,0,3,3,3,0,0,0,0,4,-13
noahjo01,12:04,1,2,.500,0,0,,0,0,,0,2,2,2,0,1,2,2,2,-12
gibsota01,30:04,4,8,.500,0,0,,1,1,1.000,3,3,6,2,1,2,2,4,9,+8
korveky01,26:04,1,7,.143,1,5,.200,0,0,,0,0,0,1,3,0,1,4,3,+12
asikom01,17:53,2,5,.400,0,0,,6,10,.600,7,0,7,0,1,3,2,2,10,+2
lucasjo02,14:44,2,9,.222,0,4,.000,0,0,,1,1,2,6,1,0,0,0,4,+6
butleji01,8:22,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,+2
Team Totals,265,41,103,.398,3,23,.130,17,26,.654,21,23,44,23,12,8,9,19,102,
