Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,37:52,6,10,.600,1,1,1.000,6,6,1.000,0,5,5,2,1,0,2,2,19,+14
westbru01,33:44,10,20,.500,1,4,.250,7,8,.875,1,5,6,3,5,0,4,1,28,+17
ibakase01,33:21,7,10,.700,0,0,,2,4,.500,5,6,11,2,0,2,2,1,16,+18
perkike01,31:16,3,5,.600,0,0,,4,4,1.000,3,7,10,2,0,1,1,5,10,+14
cookda02,23:24,1,9,.111,1,9,.111,0,0,,0,1,1,0,1,0,0,2,3,+1
hardeja01,34:44,2,8,.250,1,2,.500,6,8,.750,0,5,5,2,2,0,3,4,11,+13
collini01,17:26,2,2,1.000,0,0,,0,0,,0,4,4,0,1,0,1,3,4,-5
jacksre01,14:16,1,6,.167,0,4,.000,2,2,1.000,0,1,1,1,0,1,1,1,4,-3
mohamna01,13:57,3,4,.750,0,0,,0,0,,1,2,3,0,0,0,1,1,6,+1
Team Totals,240,35,74,.473,4,20,.200,27,32,.844,10,36,46,12,10,4,15,20,101,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jeffeal01,34:13,9,18,.500,0,0,,2,3,.667,1,7,8,4,0,1,2,2,20,-9
millspa01,34:13,4,15,.267,0,0,,2,2,1.000,2,7,9,4,2,0,2,3,10,-9
haywago01,32:36,6,10,.600,0,1,.000,1,2,.500,2,0,2,4,2,2,0,3,13,-6
bellra01,29:40,4,5,.800,3,4,.750,2,2,1.000,0,2,2,1,0,0,0,1,13,-7
harride01,28:01,5,7,.714,0,1,.000,1,2,.500,0,0,0,7,1,0,4,6,11,-6
watsoea01,19:36,0,1,.000,0,0,,0,0,,0,1,1,6,1,0,2,1,0,-8
milescj01,18:43,4,9,.444,0,1,.000,0,0,,0,1,1,1,0,0,1,2,8,-7
howarjo01,15:24,1,5,.200,0,2,.000,0,0,,0,4,4,0,1,0,1,2,2,-8
favorde01,13:47,3,6,.500,0,0,,0,2,.000,0,0,0,0,1,0,1,1,6,-5
kanteen01,13:47,2,4,.500,0,0,,0,0,,1,4,5,0,0,0,2,0,4,-5
Team Totals,240,38,80,.475,3,9,.333,8,13,.615,6,26,32,27,8,3,15,21,87,
