Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hendege02,31:45,5,12,.417,0,0,,9,11,.818,3,2,5,1,1,0,4,1,19,-12
biyombi01,30:23,1,4,.250,0,0,,1,2,.500,0,3,3,0,0,2,0,1,3,-11
augusdj01,29:39,4,13,.308,3,5,.600,4,5,.800,0,2,2,6,1,0,3,2,15,-9
mulleby01,27:58,3,7,.429,0,1,.000,3,3,1.000,3,5,8,1,0,1,2,2,9,+1
brownde04,25:58,4,7,.571,0,0,,0,0,,3,4,7,0,1,0,3,2,8,-5
moonja01,22:02,1,6,.167,0,4,.000,2,2,1.000,0,1,1,1,0,1,2,1,4,-23
whitedj01,20:20,4,8,.500,0,0,,0,0,,0,3,3,0,1,0,3,1,8,-19
diopde01,14:21,0,0,,0,0,,0,0,,1,1,2,1,0,0,1,1,0,-17
walkeke02,14:18,2,9,.222,0,4,.000,0,0,,0,2,2,1,1,0,0,0,4,-11
willire02,10:33,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,3,-12
carroma01,5:42,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,1,0,-4
higgico01,4:03,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
thomaty01,2:58,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,3,2,0,-10
Team Totals,240,25,73,.342,4,15,.267,19,23,.826,10,25,35,12,6,4,22,14,73,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walljo01,29:48,7,13,.538,0,1,.000,2,4,.500,1,4,5,14,0,1,2,2,16,+7
serapke01,26:46,6,11,.545,0,0,,0,0,,1,7,8,0,1,1,2,4,12,+7
singlch01,23:56,3,7,.429,0,2,.000,1,2,.500,0,2,2,1,0,0,0,1,7,+1
veselja01,23:52,8,8,1.000,0,0,,0,0,,3,3,6,1,4,0,1,4,16,+2
crawfjo02,20:06,1,8,.125,0,5,.000,0,0,,0,0,0,1,2,0,2,1,2,+6
martica01,24:21,4,9,.444,1,6,.167,0,0,,0,2,2,2,0,0,1,2,9,+23
hilarne01,21:13,8,11,.727,0,0,,2,3,.667,0,6,6,1,0,3,4,3,18,+21
singlja01,19:54,2,4,.500,0,1,.000,2,2,1.000,3,6,9,3,1,0,1,2,6,+18
evansma01,19:09,2,5,.400,1,2,.500,0,0,,1,2,3,1,1,0,2,2,5,+22
macksh01,18:24,4,5,.800,0,0,,0,1,.000,0,2,2,4,2,0,2,3,8,+21
almonmo01,8:28,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2,+4
cookbr01,4:03,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,+8
Team Totals,240,46,83,.554,2,18,.111,7,12,.583,9,36,45,28,12,5,18,25,101,
