Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,39:01,11,24,.458,2,10,.200,9,9,1.000,0,8,8,2,3,2,7,4,33,+1
westbru01,38:18,14,26,.538,0,2,.000,8,9,.889,1,4,5,7,1,0,3,5,36,+3
ibakase01,32:18,3,5,.600,0,0,,0,0,,1,9,10,0,1,2,3,4,6,+7
perkike01,28:18,0,0,,0,0,,0,0,,0,5,5,1,0,1,3,3,0,+8
sefolth01,20:12,1,3,.333,0,1,.000,0,0,,1,3,4,1,1,1,1,3,2,+13
hardeja01,28:29,3,8,.375,1,3,.333,6,10,.600,1,2,3,0,1,0,4,3,13,-15
collini01,21:07,3,5,.600,0,0,,0,0,,0,3,3,1,0,0,0,3,6,-12
mohamna01,11:43,1,2,.500,0,1,.000,1,2,.500,0,1,1,0,2,1,0,2,3,-6
cookda02,10:51,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,-8
jacksre01,9:42,0,2,.000,0,0,,0,0,,2,1,3,3,0,0,0,3,0,-6
Team Totals,240,37,77,.481,4,19,.211,24,30,.800,6,37,43,15,9,7,21,31,102,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walljo01,44:34,6,17,.353,0,0,,13,14,.929,1,6,7,8,0,0,3,2,25,+5
youngni01,34:04,6,17,.353,5,10,.500,7,10,.700,1,3,4,2,0,1,0,4,24,+1
blatcan01,34:03,5,12,.417,1,1,1.000,1,2,.500,3,7,10,4,2,1,4,3,12,-1
mcgeeja01,26:30,3,7,.429,0,0,,1,6,.167,6,5,11,0,2,1,2,2,7,-7
singlch01,13:12,1,4,.250,0,1,.000,0,0,,0,2,2,0,1,1,0,2,2,-13
lewisra02,25:19,3,8,.375,1,3,.333,0,0,,1,3,4,2,1,1,0,1,7,+14
crawfjo02,24:00,4,10,.400,1,5,.200,9,11,.818,2,4,6,2,1,0,4,3,18,+6
veselja01,19:01,3,6,.500,0,0,,0,0,,3,0,3,0,1,1,2,2,6,+7
booketr01,15:45,2,3,.667,0,0,,0,0,,2,2,4,0,2,1,2,4,4,+4
macksh01,3:15,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+1
masonro01,0:17,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,33,86,.384,8,21,.381,31,43,.721,19,33,52,18,10,7,17,23,105,
