Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walljo01,32:28,7,16,.438,0,0,,7,8,.875,1,6,7,13,7,0,6,2,21,+14
martica01,25:54,3,10,.300,1,3,.333,0,2,.000,0,2,2,0,1,1,2,2,7,+9
singlch01,25:45,4,8,.500,2,5,.400,0,0,,1,3,4,1,0,0,0,2,10,+7
veselja01,24:49,3,4,.750,0,0,,1,1,1.000,7,5,12,1,0,1,4,4,7,+16
serapke01,23:09,6,12,.500,0,0,,0,0,,4,2,6,1,1,2,0,3,12,+12
almonmo01,26:14,2,9,.222,1,3,.333,0,1,.000,1,2,3,1,1,0,0,2,5,0
hilarne01,23:29,6,7,.857,0,0,,0,0,,2,5,7,0,0,0,1,1,12,-1
singlja01,22:12,5,8,.625,0,1,.000,0,0,,3,2,5,0,0,0,2,1,10,-3
evansma01,18:07,1,9,.111,0,3,.000,2,2,1.000,1,1,2,0,1,0,0,1,4,+6
macksh01,15:32,3,7,.429,0,0,,2,2,1.000,0,1,1,4,1,0,0,1,8,-3
cookbr01,2:21,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-2
Team Totals,240,40,91,.440,4,16,.250,12,16,.750,20,30,50,21,12,4,15,19,96,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
geeal01,23:14,1,9,.111,1,3,.333,4,4,1.000,4,4,8,2,2,1,2,0,7,-4
thomptr01,18:11,3,6,.500,0,0,,1,2,.500,3,1,4,0,2,1,0,0,7,-8
parkean01,17:16,2,7,.286,0,2,.000,0,0,,0,1,1,0,1,0,0,0,4,-9
jamisan01,16:52,3,8,.375,0,2,.000,4,4,1.000,3,1,4,0,1,0,1,3,10,-6
irvinky01,9:47,2,4,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,0,5,-1
kennedj01,30:44,5,6,.833,2,2,1.000,0,2,.000,0,6,6,3,2,0,3,5,12,-2
sloando01,28:36,3,8,.375,0,2,.000,2,2,1.000,0,3,3,7,0,0,3,3,8,-7
casspom01,24:46,4,8,.500,0,2,.000,0,0,,1,4,5,2,1,0,1,1,8,-7
samuesa01,23:56,4,6,.667,0,0,,1,2,.500,0,9,9,0,1,0,5,3,9,+2
waltolu01,22:32,3,3,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,6,-4
haranlu01,14:29,1,6,.167,0,2,.000,1,2,.500,0,0,0,0,0,0,0,0,3,-6
harrima01,9:37,3,6,.500,0,0,,0,0,,0,0,0,3,0,0,1,1,6,-3
Team Totals,240,34,77,.442,4,17,.235,13,18,.722,11,31,42,18,10,2,17,18,85,
