Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gallida01,51:42,9,19,.474,1,3,.333,18,20,.900,3,8,11,2,1,0,2,4,37,+5
millean02,48:47,6,14,.429,1,3,.333,1,1,1.000,0,4,4,12,2,0,5,2,14,+6
lawsoty01,48:31,3,12,.250,0,4,.000,4,7,.571,2,6,8,7,3,0,3,3,10,+8
hilarne01,44:37,5,13,.385,0,0,,2,6,.333,4,9,13,5,3,1,4,4,12,+3
mozgoti01,30:22,6,11,.545,0,0,,4,4,1.000,2,5,7,1,1,3,2,2,16,+5
harrial01,41:01,10,24,.417,4,12,.333,0,1,.000,3,8,11,1,0,0,3,5,24,+2
breweco01,25:00,2,5,.400,0,2,.000,2,4,.500,1,3,4,1,2,0,1,0,6,-4
Team Totals,290,41,98,.418,6,24,.250,31,43,.721,15,43,58,29,12,4,20,20,119,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
fieldla01,46:26,8,14,.571,1,4,.250,1,3,.333,2,1,3,7,2,0,4,3,18,-7
stoudam01,45:09,4,9,.444,1,2,.500,3,4,.750,5,6,11,2,2,1,4,5,12,0
anthoca01,45:02,10,30,.333,1,7,.143,4,6,.667,1,9,10,5,1,0,6,5,25,-9
shumpim01,41:09,7,16,.438,2,5,.400,2,2,1.000,0,4,4,7,2,0,2,3,18,+8
chandty01,36:12,3,5,.600,0,0,,2,2,1.000,3,7,10,0,0,3,1,6,8,+1
douglto01,29:41,4,10,.400,3,9,.333,0,0,,0,4,4,2,1,0,3,4,11,-10
jeffrja01,18:49,2,3,.667,0,0,,1,2,.500,0,2,2,1,0,3,0,5,5,-17
harrejo01,16:32,1,4,.250,0,2,.000,0,0,,0,6,6,0,0,0,1,1,2,+4
walkebi01,11:00,5,6,.833,3,4,.750,2,2,1.000,0,0,0,0,0,0,2,2,15,+5
Team Totals,290,44,97,.454,11,33,.333,15,21,.714,11,39,50,24,8,7,23,34,114,
