Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
beaubro01,33:34,5,12,.417,1,3,.333,2,2,1.000,1,4,5,6,0,1,4,1,13,-11
mariosh01,27:10,2,8,.250,0,1,.000,0,2,.000,3,5,8,3,1,0,1,1,4,-15
nowitdi01,26:09,7,12,.583,1,1,1.000,7,7,1.000,0,3,3,1,0,0,4,2,22,-7
westde01,20:40,1,4,.250,1,1,1.000,0,0,,1,2,3,0,0,0,1,0,3,-16
haywobr01,13:56,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-14
terryja01,26:02,3,9,.333,1,4,.250,4,4,1.000,0,5,5,5,0,0,0,1,11,-7
cartevi01,22:51,3,7,.429,0,2,.000,0,0,,1,0,1,3,2,0,2,0,6,-6
wrighbr03,17:04,3,7,.429,0,0,,0,2,.000,0,4,4,0,1,1,0,1,6,+1
mahinia01,17:00,2,3,.667,0,0,,0,0,,1,2,3,0,1,1,0,4,4,-4
jonesdo02,15:44,0,5,.000,0,1,.000,3,4,.750,1,5,6,2,0,0,1,0,3,0
azubuke01,7:40,3,5,.600,1,1,1.000,0,0,,0,0,0,0,1,0,2,1,7,0
jianlyi01,6:54,1,2,.500,0,0,,2,2,1.000,0,1,1,0,3,0,1,0,4,-2
cardibr01,5:16,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,-4
Team Totals,240,33,78,.423,5,15,.333,18,23,.783,9,31,40,20,9,3,16,11,89,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hinriki01,36:25,5,11,.455,2,6,.333,0,0,,0,5,5,3,2,0,1,1,12,+17
teaguje01,28:21,7,11,.636,3,4,.750,0,0,,0,2,2,5,1,0,0,0,17,+12
smithjo03,28:20,10,14,.714,0,1,.000,3,4,.750,2,7,9,7,1,0,1,4,23,+12
johnsjo02,24:21,7,11,.636,1,4,.250,0,0,,0,4,4,3,0,1,3,0,15,+15
collija04,16:19,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,0,1,6,+12
willima02,22:43,2,9,.222,1,3,.333,1,1,1.000,0,2,2,2,1,0,2,0,6,+13
greenwi01,21:39,4,8,.500,2,3,.667,1,1,1.000,0,0,0,2,0,0,2,4,11,+6
johnsiv01,21:30,4,6,.667,0,1,.000,2,3,.667,1,5,6,1,2,1,1,4,10,+13
mcgratr01,13:49,1,3,.333,0,2,.000,0,0,,1,7,8,4,0,0,0,0,2,+10
stackje01,12:11,1,5,.200,0,2,.000,0,0,,0,0,0,0,0,1,2,1,2,-12
radmavl01,8:58,1,3,.333,0,1,.000,0,0,,0,0,0,1,1,0,1,1,2,-8
dampier01,5:25,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,1,0,-5
Team Totals,240,45,85,.529,9,27,.333,7,9,.778,5,36,41,28,8,3,13,17,106,
