Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lawsoty01,37:55,7,17,.412,3,6,.500,4,4,1.000,4,5,9,7,0,0,2,1,21,+14
gallida01,35:10,7,11,.636,1,3,.333,6,6,1.000,0,4,4,5,1,1,3,2,21,+3
afflaar01,33:41,5,11,.455,1,2,.500,2,5,.400,0,2,2,3,1,0,2,3,13,+11
mozgoti01,21:03,4,5,.800,0,0,,0,0,,1,4,5,0,0,0,3,4,8,+3
koufoko01,14:33,1,5,.200,0,0,,0,0,,2,4,6,0,1,1,1,1,2,+3
harrial01,29:56,10,16,.625,5,8,.625,4,6,.667,2,5,7,1,1,0,2,3,29,+4
millean02,26:45,0,4,.000,0,0,,0,0,,2,2,4,5,1,0,1,4,0,-7
anderch01,23:05,2,5,.400,0,0,,3,7,.429,1,7,8,0,0,2,0,2,7,-6
fernaru01,11:45,3,5,.600,0,2,.000,0,0,,0,1,1,2,1,0,1,0,6,-2
breweco01,6:07,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,2,0,1,-3
Team Totals,240,39,79,.494,10,21,.476,20,30,.667,12,34,46,24,6,4,17,20,108,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
youngni01,39:47,10,22,.455,4,10,.400,1,1,1.000,0,0,0,4,4,0,0,2,25,+5
walljo01,38:26,4,17,.235,0,1,.000,5,6,.833,1,8,9,10,1,3,4,1,13,-16
mcgeeja01,36:18,6,11,.545,0,0,,1,3,.333,2,5,7,1,2,3,1,5,13,-4
blatcan01,26:21,0,7,.000,0,0,,2,2,1.000,2,4,6,0,0,1,3,5,2,+4
singlch01,16:12,5,8,.625,2,4,.500,0,0,,0,3,3,2,0,0,0,2,12,-3
lewisra02,31:50,4,8,.500,1,3,.333,1,1,1.000,1,2,3,3,2,1,0,2,10,-3
crawfjo02,24:45,6,14,.429,3,6,.500,3,4,.750,1,5,6,1,0,0,0,1,18,-9
booketr01,13:14,1,2,.500,0,0,,0,0,,1,2,3,2,1,1,1,2,2,-5
macksh01,9:34,4,6,.667,1,2,.500,0,0,,0,2,2,5,1,0,1,1,9,+12
veselja01,3:23,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-3
masonro01,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,40,95,.421,11,26,.423,13,17,.765,8,32,40,28,11,9,10,24,104,
