Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thornma01,33:31,8,20,.400,1,5,.200,6,6,1.000,4,0,4,0,1,1,0,0,23,-15
salmojo01,27:37,1,7,.143,0,3,.000,1,1,1.000,0,3,3,3,2,0,0,2,3,-7
hicksjj01,23:59,2,9,.222,0,0,,2,2,1.000,2,2,4,0,1,1,2,1,6,-1
evansty01,23:17,3,10,.300,0,0,,2,2,1.000,1,4,5,3,1,1,2,1,8,-14
hayesch01,22:31,2,4,.500,0,0,,2,2,1.000,2,3,5,2,1,0,3,3,6,-10
thomais02,28:07,2,9,.222,0,5,.000,0,0,,0,2,2,1,3,1,4,0,4,-13
fredeji01,27:08,3,13,.231,1,6,.167,0,0,,1,2,3,3,2,0,1,2,7,-21
couside01,25:15,9,12,.750,0,0,,8,9,.889,1,2,3,0,3,3,2,6,26,-17
thompja02,17:20,0,3,.000,0,0,,0,1,.000,2,3,5,0,2,0,2,2,0,-29
outlatr01,6:10,0,5,.000,0,2,.000,0,0,,2,0,2,0,0,0,0,0,0,+2
garcifr01,5:05,0,1,.000,0,0,,0,1,.000,0,0,0,0,0,0,0,0,0,-10
Team Totals,240,30,93,.323,2,21,.095,21,24,.875,15,21,36,12,16,7,16,17,83,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lawsoty01,25:58,3,9,.333,0,1,.000,2,2,1.000,0,5,5,6,3,0,2,0,8,+13
gallida01,25:04,4,6,.667,0,0,,0,0,,0,4,4,3,2,1,2,1,8,+11
koufoko01,24:25,4,6,.667,0,0,,2,6,.333,2,9,11,0,1,0,5,4,10,+3
mozgoti01,20:22,4,6,.667,0,0,,3,5,.600,0,3,3,3,0,1,3,3,11,+6
afflaar01,20:21,5,8,.625,1,2,.500,0,0,,1,0,1,0,0,0,2,4,11,-5
fernaru01,30:42,4,9,.444,1,2,.500,3,3,1.000,0,4,4,8,0,0,3,1,12,+22
harrial01,19:40,7,10,.700,1,2,.500,0,0,,0,5,5,1,1,1,1,2,15,+31
millean02,19:19,4,6,.667,0,1,.000,0,0,,0,1,1,6,1,0,2,1,8,+22
anderch01,18:17,4,5,.800,0,0,,0,0,,2,5,7,0,3,3,1,3,8,+19
breweco01,18:06,2,6,.333,0,1,.000,2,2,1.000,1,1,2,3,3,1,3,1,6,+12
farieke01,9:49,2,2,1.000,0,0,,3,4,.750,1,3,4,0,0,4,1,1,7,+3
carrode01,7:57,3,3,1.000,0,0,,0,0,,0,3,3,1,0,0,2,1,6,-2
Team Totals,240,46,76,.605,3,9,.333,15,22,.682,7,43,50,31,14,11,27,22,110,
