Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gayru01,40:53,9,22,.409,0,2,.000,5,5,1.000,2,5,7,3,1,1,2,2,23,+2
conlemi01,40:14,7,13,.538,2,4,.500,0,0,,0,3,3,3,2,1,4,5,16,+5
gasolma01,38:14,3,8,.375,0,0,,5,6,.833,2,5,7,5,0,1,2,5,11,+2
speigma01,30:08,6,8,.750,0,0,,0,0,,1,6,7,0,0,0,0,2,12,-9
allento01,24:37,5,11,.455,0,0,,0,1,.000,4,1,5,2,2,0,2,4,10,+12
mayooj01,31:36,3,12,.250,0,6,.000,0,2,.000,0,4,4,3,1,0,0,3,6,-12
cunnida01,15:37,2,2,1.000,0,0,,2,2,1.000,1,3,4,0,0,0,0,0,6,+3
pondequ01,9:57,3,3,1.000,1,1,1.000,2,2,1.000,1,0,1,0,0,0,1,2,9,-9
pargoje01,8:43,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,1,0,-14
Team Totals,240,38,79,.481,3,13,.231,14,18,.778,11,27,38,17,6,3,13,24,93,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lowryky01,46:58,7,17,.412,3,7,.429,7,7,1.000,3,4,7,9,4,0,4,3,24,+4
parsoch01,37:33,4,11,.364,1,4,.250,0,0,,0,7,7,3,1,1,1,1,9,-5
martike02,34:18,8,13,.615,2,3,.667,4,6,.667,1,0,1,3,1,0,1,1,22,0
scolalu01,20:46,5,7,.714,0,0,,0,0,,0,2,2,2,0,1,1,4,10,-2
dalemsa01,19:50,4,4,1.000,0,0,,1,2,.500,1,5,6,0,0,0,1,4,9,+10
pattepa01,30:14,4,10,.400,0,1,.000,0,0,,2,7,9,1,0,0,0,1,8,-1
leeco01,23:58,1,6,.167,1,5,.200,6,6,1.000,0,1,1,1,1,1,0,0,9,+9
dragigo01,14:48,2,6,.333,0,2,.000,2,4,.500,3,0,3,2,2,0,3,1,6,+10
smithgr02,11:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,5,0,-5
Team Totals,240,35,74,.473,7,22,.318,20,25,.800,10,26,36,21,9,3,11,20,97,
