Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jennibr01,42:57,10,23,.435,5,8,.625,9,11,.818,1,2,3,9,2,0,2,3,34,-10
delfica01,42:16,1,10,.100,0,6,.000,0,0,,0,8,8,1,1,0,2,3,2,-11
goodedr01,37:47,8,21,.381,1,2,.500,9,9,1.000,2,8,10,1,2,0,2,3,26,-4
ilyaser01,24:54,4,8,.500,0,2,.000,0,0,,3,7,10,1,2,0,0,4,8,+7
livinsh01,24:20,1,4,.250,0,0,,3,4,.750,0,0,0,3,0,0,4,3,5,+1
udrihbe01,28:43,5,8,.625,0,0,,0,0,,1,3,4,3,0,0,2,1,10,-1
mbahalu01,23:22,2,6,.333,0,0,,3,4,.750,2,3,5,0,4,0,2,3,7,-12
leuerjo01,9:57,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,1,0,2,-1
harrito02,5:44,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,2,0,+6
Team Totals,240,32,85,.376,6,18,.333,24,28,.857,10,33,43,19,11,0,16,22,94,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
smithjo03,34:47,10,19,.526,0,1,.000,4,5,.800,4,15,19,4,0,3,5,3,24,-2
teaguje01,31:53,4,11,.364,0,1,.000,3,4,.750,0,3,3,2,1,0,3,2,11,-7
willima02,26:43,4,9,.444,2,5,.400,0,0,,0,2,2,1,2,1,1,0,10,-6
hinriki01,24:50,3,8,.375,1,4,.250,0,0,,0,3,3,3,1,0,5,1,7,-12
pachuza01,23:18,3,6,.500,0,0,,2,2,1.000,1,4,5,0,0,0,0,2,8,-4
mcgratr01,26:02,4,9,.444,1,1,1.000,0,0,,4,7,11,5,0,0,2,1,9,+11
stackje01,23:10,2,7,.286,0,4,.000,4,4,1.000,0,0,0,0,1,0,1,1,8,+17
pargoja01,17:36,5,11,.455,1,3,.333,0,0,,0,1,1,2,0,0,1,2,11,+10
radmavl01,15:52,3,4,.750,3,4,.750,0,0,,0,4,4,2,0,0,3,4,9,+13
johnsiv01,15:49,1,2,.500,0,0,,0,0,,2,1,3,1,2,0,2,3,2,+5
Team Totals,240,39,86,.453,8,23,.348,13,15,.867,11,40,51,20,7,4,23,19,99,
