Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
youngni01,29:19,4,10,.400,0,2,.000,2,4,.500,0,3,3,1,0,1,2,2,10,-9
blatcan01,27:58,4,11,.364,0,0,,5,6,.833,1,3,4,1,2,0,0,3,13,-24
lewisra02,26:50,5,7,.714,0,2,.000,1,1,1.000,2,4,6,1,0,0,3,2,11,-21
walljo01,26:06,5,11,.455,0,0,,3,4,.750,1,3,4,5,0,0,4,1,13,-23
mcgeeja01,20:55,1,4,.250,0,0,,0,2,.000,0,2,2,0,1,2,0,2,2,-15
crawfjo02,24:04,6,16,.375,0,2,.000,5,6,.833,0,3,3,3,0,0,0,2,17,-4
macksh01,21:54,3,3,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,6,+3
serapke01,17:43,2,4,.500,0,0,,2,2,1.000,1,5,6,1,0,2,0,1,6,+8
masonro01,15:54,0,2,.000,0,1,.000,0,0,,0,0,0,3,0,0,0,0,0,-4
booketr01,12:22,1,1,1.000,0,0,,1,2,.500,1,3,4,0,0,0,0,1,3,+9
veselja01,10:34,1,5,.200,0,0,,0,0,,3,0,3,0,0,0,0,1,2,-10
singlch01,6:21,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-10
Team Totals,240,32,74,.432,0,7,.000,19,27,.704,9,29,38,15,3,5,9,17,83,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
holidjr01,36:45,8,15,.533,1,3,.333,0,1,.000,1,3,4,4,1,0,1,4,17,+15
iguodan01,32:09,3,5,.600,1,2,.500,0,2,.000,1,6,7,11,2,1,1,2,7,+13
brandel01,29:10,8,14,.571,0,0,,1,2,.500,3,6,9,1,1,0,1,4,17,+15
meeksjo01,26:19,5,9,.556,3,5,.600,2,2,1.000,1,4,5,1,0,0,0,3,15,+12
battito01,17:17,1,3,.333,0,0,,0,0,,0,2,2,1,1,0,1,1,2,+13
turneev01,27:46,3,10,.300,1,3,.333,0,2,.000,0,4,4,5,3,0,2,1,7,+10
youngth01,25:51,5,10,.500,0,0,,4,7,.571,1,6,7,4,0,1,0,1,14,+9
willilo02,25:45,5,12,.417,0,3,.000,4,4,1.000,1,1,2,2,0,0,0,1,14,+9
allenla01,17:26,5,5,1.000,0,0,,0,0,,1,5,6,1,0,1,0,2,10,+2
brackcr01,1:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,43,83,.518,6,16,.375,11,20,.550,9,37,46,30,8,3,6,19,103,
