Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
feltora01,38:36,9,19,.474,4,10,.400,1,1,1.000,0,3,3,3,1,0,3,4,23,-24
robinbe01,33:48,2,5,.400,0,1,.000,0,0,,0,5,5,3,1,0,1,3,4,-11
knighbr01,28:27,7,12,.583,0,0,,3,3,1.000,1,3,4,6,3,0,1,1,17,-15
brezepr01,22:42,4,7,.571,0,0,,0,2,.000,3,2,5,0,0,0,0,2,8,-21
jonesju01,21:55,2,9,.222,0,5,.000,0,0,,2,1,3,0,0,0,1,3,4,-18
carroma01,21:49,2,9,.222,2,3,.667,2,2,1.000,0,1,1,0,1,1,1,2,8,-7
wallage01,19:51,4,6,.667,0,0,,3,5,.600,0,5,5,2,1,1,0,3,11,-5
anderal01,15:03,3,5,.600,1,2,.500,0,0,,1,1,2,1,2,0,3,3,7,-3
elyme01,14:34,2,5,.400,0,0,,0,0,,2,1,3,2,0,0,2,0,4,-4
voskuja01,11:03,2,5,.400,0,0,,0,0,,1,2,3,1,0,0,0,3,4,-5
rushka01,9:27,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,+6
baxtelo01,2:45,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,+2
Team Totals,240,38,85,.447,7,22,.318,10,15,.667,10,24,34,20,9,2,12,24,93,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hasleud01,31:40,4,5,.800,0,0,,2,2,1.000,1,7,8,2,1,0,0,3,10,+23
wadedw01,30:51,9,13,.692,0,0,,6,7,.857,0,5,5,8,2,1,5,3,24,+20
willija02,30:36,1,5,.200,1,3,.333,0,0,,0,3,3,6,1,0,2,1,3,+17
poseyja01,27:55,3,5,.600,2,4,.500,1,2,.500,1,3,4,3,1,0,3,1,9,+16
onealsh01,25:29,8,12,.667,0,0,,6,10,.600,2,7,9,2,1,0,1,2,22,+15
paytoga01,22:33,3,5,.600,0,1,.000,0,0,,0,2,2,3,3,1,0,1,6,+8
walkean02,21:03,7,11,.636,0,0,,0,0,,2,1,3,3,0,2,1,2,14,+8
doleami01,16:56,5,8,.625,0,0,,4,4,1.000,1,3,4,1,1,0,0,2,14,+3
andersh01,12:37,1,3,.333,0,0,,0,0,,2,3,5,1,1,0,1,1,2,-3
anderde01,12:00,2,7,.286,0,1,.000,0,0,,1,1,2,2,0,0,0,0,4,-3
simiewa01,5:35,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,0,4,+3
barroea01,2:45,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,2,-2
Team Totals,240,45,78,.577,3,9,.333,21,27,.778,11,36,47,31,11,4,14,17,114,
