Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,43:15,9,23,.391,0,2,.000,7,7,1.000,2,9,11,1,0,1,4,0,25,-8
terryja01,40:49,5,14,.357,1,5,.200,0,0,,1,3,4,7,0,0,2,2,11,-15
stackje01,37:25,11,18,.611,1,2,.500,2,2,1.000,0,1,1,3,0,0,3,2,25,-10
diopde01,27:10,1,2,.500,0,0,,0,0,,4,5,9,1,1,1,0,3,2,-10
marshra01,9:42,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-7
vanhoke01,26:18,7,9,.778,3,5,.600,1,2,.500,0,2,2,1,0,0,2,1,18,+11
armstda01,24:01,0,2,.000,0,1,.000,0,0,,0,2,2,3,0,0,1,2,0,+1
dampier01,19:02,1,1,1.000,0,0,,5,5,1.000,2,5,7,1,0,2,0,4,7,+2
daniema01,12:18,1,2,.500,0,0,,0,0,,0,1,1,0,2,0,1,6,2,+1
Team Totals,240,35,71,.493,5,15,.333,15,16,.938,9,29,38,17,3,5,13,21,90,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
princta01,41:02,2,8,.250,0,0,,3,4,.750,0,1,1,2,1,1,1,0,7,+15
wallara01,39:31,8,16,.500,3,4,.750,2,2,1.000,3,7,10,1,0,0,0,1,21,+14
billuch01,37:16,8,14,.571,4,4,1.000,11,12,.917,3,1,4,11,3,0,1,2,31,+21
wallabe01,35:13,4,9,.444,0,0,,0,4,.000,5,6,11,4,2,2,2,2,8,+18
hamilri01,34:51,6,14,.429,1,2,.500,1,3,.333,2,2,4,2,0,0,0,3,14,+18
mcdyean01,18:35,3,8,.375,0,0,,1,2,.500,2,4,6,1,0,0,0,1,7,-17
delkto01,13:10,3,6,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,2,7,-11
delfica01,6:56,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,2,2,-8
hunteli01,6:25,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-9
evansma01,4:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
davisda01,2:41,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
Team Totals,240,35,80,.438,9,12,.750,18,27,.667,15,22,37,22,6,3,6,15,97,
