Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
khryavi01,34:44,8,10,.800,0,0,,6,7,.857,7,5,12,3,0,0,0,4,22,-18
blakest01,28:47,3,11,.273,0,1,.000,0,0,,0,2,2,4,1,0,3,0,6,-4
telfase01,27:04,4,13,.308,2,3,.667,2,4,.500,0,1,1,2,1,0,4,2,12,-8
randoza01,21:09,2,6,.333,0,1,.000,0,0,,1,2,3,2,0,0,2,5,4,-14
przybjo01,19:49,3,8,.375,0,0,,2,2,1.000,4,4,8,0,2,2,3,2,8,-13
outlatr01,29:39,6,12,.500,2,3,.667,0,0,,2,5,7,1,0,2,2,4,14,-6
jackja01,21:26,8,11,.727,0,1,.000,4,5,.800,2,2,4,4,0,0,2,4,20,-11
dixonju01,20:56,4,11,.364,1,2,.500,3,3,1.000,0,4,4,1,1,0,2,1,12,-9
skinnbr01,18:59,2,2,1.000,0,0,,1,1,1.000,2,1,3,0,0,1,2,6,5,-5
webstma02,17:27,2,4,.500,1,2,.500,0,1,.000,1,4,5,0,0,0,0,2,5,+3
Team Totals,240,42,88,.477,6,13,.462,18,23,.783,19,30,49,17,5,5,20,30,108,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
diawbo01,38:36,2,4,.500,0,0,,0,0,,1,4,5,6,0,1,1,3,4,+17
bellra01,29:35,4,11,.364,3,7,.429,2,4,.500,0,1,1,2,2,0,1,2,13,+26
mariosh01,27:58,7,12,.583,0,2,.000,6,6,1.000,2,5,7,2,3,1,0,2,20,+18
nashst01,26:58,6,9,.667,2,4,.500,1,1,1.000,0,1,1,5,0,0,4,1,15,+23
stoudam01,19:21,7,14,.500,0,0,,6,7,.857,5,4,9,0,0,2,0,1,20,+15
barbole01,26:10,6,13,.462,2,3,.667,3,4,.750,2,3,5,4,2,0,0,6,17,+6
thomati01,21:17,4,6,.667,2,3,.667,5,6,.833,2,7,9,1,0,0,3,2,15,+10
houseed01,21:02,4,11,.364,3,7,.429,2,2,1.000,0,1,1,1,1,0,0,2,13,-6
jonesja02,15:06,1,5,.200,0,2,.000,0,0,,1,2,3,3,1,0,0,0,2,-7
burkepa01,4:51,2,4,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,1,5,-6
tskitni01,4:51,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,-6
grantbr01,4:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-5
Team Totals,240,43,90,.478,13,30,.433,26,32,.813,13,29,42,24,9,4,10,23,125,
