Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,37:46,9,20,.450,2,3,.667,2,3,.667,1,8,9,7,0,0,3,3,22,-17
ilgauzy01,30:10,5,13,.385,0,0,,5,6,.833,4,5,9,1,1,0,2,4,15,-8
snower01,28:01,2,4,.500,0,0,,1,2,.500,1,2,3,2,1,0,4,4,5,-16
goodedr01,25:40,3,5,.600,0,0,,1,1,1.000,0,5,5,0,0,0,4,2,7,-13
pavloal01,17:04,1,6,.167,0,2,.000,0,0,,0,2,2,0,0,0,0,1,2,-6
murraro01,35:48,7,13,.538,0,2,.000,3,6,.500,0,1,1,1,3,0,4,2,17,-2
marshdo01,25:50,2,6,.333,1,4,.250,0,0,,1,4,5,0,0,1,1,2,5,-12
jonesda01,22:38,0,3,.000,0,3,.000,0,0,,0,2,2,3,0,0,1,1,0,-2
varejan01,12:16,0,0,,0,0,,1,4,.250,1,1,2,0,0,1,1,3,1,0
grahast01,2:43,2,2,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,0,4,+7
andrima01,2:04,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,0,0,+9
Team Totals,240,31,72,.431,3,14,.214,13,23,.565,8,32,40,14,6,2,20,22,78,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,37:13,5,7,.714,0,0,,1,2,.500,7,12,19,3,4,5,2,3,11,+20
billuch01,35:16,6,9,.667,1,3,.333,8,9,.889,0,3,3,8,2,0,1,3,21,+14
princta01,34:57,4,9,.444,1,2,.500,0,0,,1,1,2,2,1,1,1,0,9,+24
hamilri01,33:02,8,19,.421,1,2,.500,1,2,.500,1,5,6,7,1,0,2,1,18,+10
wallara01,29:42,7,19,.368,1,6,.167,0,0,,0,5,5,0,2,0,0,4,15,+12
evansma01,19:30,2,5,.400,0,2,.000,2,2,1.000,0,0,0,1,0,0,1,0,6,-2
mcdyean01,17:04,1,3,.333,0,0,,2,4,.500,1,1,2,0,0,1,0,2,4,+10
hunteli01,10:40,2,4,.500,0,2,.000,0,0,,0,1,1,1,2,0,2,0,4,+7
davisda01,9:57,0,0,,0,0,,0,0,,1,4,5,1,0,2,0,1,0,-9
delfica01,8:31,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-8
ackeral01,2:04,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-9
maxieja01,2:04,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-9
Team Totals,240,36,80,.450,4,19,.211,14,19,.737,11,33,44,23,12,9,11,16,90,
