New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonde01,42:55,10,15,.667,0,0,,2,3,.667,0,6,6,0,1,0,3,2,22,+2
smithjr01,39:38,6,12,.500,4,5,.800,10,10,1.000,1,9,10,3,1,0,1,2,26,+3
westda01,37:28,5,14,.357,0,0,,0,0,,2,6,8,0,1,1,1,2,10,+4
paulch01,33:13,6,13,.462,2,3,.667,5,8,.625,0,7,7,7,4,0,3,4,19,+4
brownpj01,32:57,1,5,.200,0,0,,0,0,,1,3,4,3,1,0,1,2,2,+17
claxtsp01,30:28,2,10,.200,0,0,,2,2,1.000,1,1,2,3,3,0,2,3,6,-7
butlera01,23:22,3,8,.375,0,2,.000,0,0,,0,4,4,0,0,0,1,0,6,-3
Team Totals,240,33,77,.429,6,10,.600,19,23,.826,5,36,41,16,11,1,12,15,91,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bellra01,44:39,9,16,.563,5,5,1.000,1,2,.500,0,4,4,0,1,0,2,6,24,-3
mariosh01,41:02,6,13,.462,0,3,.000,0,0,,2,8,10,1,1,1,4,4,12,-2
nashst01,37:02,5,13,.385,3,5,.600,1,1,1.000,0,2,2,16,1,1,6,0,14,-9
thomaku01,35:05,6,9,.667,0,0,,0,0,,1,7,8,1,0,2,1,2,12,-2
diawbo01,26:12,3,6,.500,0,0,,2,2,1.000,0,2,2,4,0,1,1,6,8,-18
houseed01,26:54,3,13,.231,2,9,.222,0,0,,1,4,5,3,1,2,3,2,8,+7
jacksji01,17:07,0,5,.000,0,2,.000,0,0,,1,5,6,0,0,0,1,1,0,+6
burkepa01,11:48,4,4,1.000,0,0,,1,2,.500,1,0,1,0,0,2,1,0,9,+1
thompdi01,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,36,79,.456,10,24,.417,5,7,.714,6,32,38,25,4,9,19,21,87,
