Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealsh01,31:20,4,12,.333,0,0,,5,9,.556,1,4,5,3,0,3,5,5,13,+3
willija02,30:33,4,11,.364,3,7,.429,1,1,1.000,1,4,5,5,0,0,2,3,12,-2
wadedw01,29:11,1,8,.125,0,0,,13,13,1.000,2,2,4,2,3,0,10,5,15,+7
hasleud01,29:05,2,5,.400,0,0,,1,1,1.000,2,9,11,0,1,0,0,2,5,+4
poseyja01,28:01,3,9,.333,2,7,.286,0,0,,0,5,5,3,1,2,1,1,8,+11
paytoga01,30:38,3,9,.333,1,3,.333,5,6,.833,1,5,6,1,1,0,0,2,12,-5
walkean02,26:51,5,14,.357,3,6,.500,0,0,,2,4,6,4,2,0,3,0,13,-3
anderde01,17:42,1,3,.333,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-8
mournal01,16:40,0,0,,0,0,,4,8,.500,0,3,3,0,0,4,1,1,4,-2
Team Totals,240,23,71,.324,10,24,.417,29,38,.763,9,36,45,18,8,9,22,19,85,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,42:07,8,15,.533,0,1,.000,3,5,.600,2,8,10,2,2,2,2,1,19,-7
hinriki01,38:40,5,15,.333,3,9,.333,2,2,1.000,0,0,0,7,2,0,1,4,15,-3
gordobe01,28:01,3,10,.300,0,1,.000,0,0,,0,0,0,5,1,0,0,2,6,0
allenma01,27:00,6,11,.545,0,0,,0,0,,1,3,4,1,2,0,1,4,12,+3
chandty01,15:13,1,1,1.000,0,0,,0,2,.000,2,5,7,0,1,1,2,5,2,-5
nocioan01,33:10,6,16,.375,0,2,.000,2,4,.500,3,9,12,2,1,1,5,2,14,+2
duhonch01,20:26,2,7,.286,1,2,.500,0,0,,0,2,2,3,0,0,2,2,5,-3
sweetmi01,16:18,1,2,.500,0,0,,2,4,.500,1,2,3,0,0,0,2,4,4,+4
pargoja01,8:53,3,4,.750,1,1,1.000,0,0,,0,0,0,1,0,0,3,1,7,+4
schenlu01,7:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,1,1,2,0,-3
harriot01,3:12,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,+3
Team Totals,240,35,82,.427,5,16,.313,9,17,.529,9,31,40,23,10,5,19,27,84,
