New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,30:09,5,12,.417,2,4,.500,3,4,.750,0,1,1,5,1,0,4,2,15,-11
westda01,29:10,5,10,.500,0,1,.000,4,5,.800,3,8,11,1,0,1,1,2,14,-8
smithjr01,24:49,1,10,.100,0,2,.000,2,2,1.000,1,2,3,1,0,0,1,2,4,-9
brownpj01,21:48,4,5,.800,0,0,,1,1,1.000,1,3,4,0,1,0,1,4,9,-3
nachbbo01,10:44,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,2,1,+1
claxtsp01,29:02,1,8,.125,0,1,.000,1,3,.333,1,2,3,9,2,0,1,4,3,-11
masonde01,25:16,4,8,.500,0,0,,2,2,1.000,1,5,6,0,1,0,2,0,10,-16
bassbr01,21:55,2,2,1.000,0,0,,0,0,,1,4,5,0,1,0,2,2,4,-7
anderch01,19:00,1,3,.333,0,0,,3,4,.750,2,1,3,0,0,1,2,1,5,-17
butlera01,12:00,5,8,.625,0,1,.000,0,0,,0,2,2,1,0,0,1,0,10,-1
snydeki01,12:00,2,5,.400,0,2,.000,2,2,1.000,1,1,2,2,0,0,2,1,6,-1
vromaja01,4:07,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,1,2,+3
Team Totals,240,31,74,.419,2,11,.182,19,26,.731,11,31,42,19,6,2,17,21,83,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
richaja01,39:04,7,20,.350,0,3,.000,3,5,.600,3,5,8,5,2,0,0,4,17,+14
davisba01,33:49,7,16,.438,1,9,.111,2,2,1.000,0,1,1,9,3,0,3,4,17,+15
murphtr01,31:14,5,13,.385,1,3,.333,5,5,1.000,3,7,10,0,0,0,1,2,16,+12
dunlemi02,21:01,5,8,.625,0,1,.000,0,1,.000,1,4,5,2,0,1,1,0,10,+3
foylead01,16:35,1,1,1.000,0,0,,1,1,1.000,0,2,2,0,0,2,1,3,3,+13
fishede01,28:20,6,10,.600,5,6,.833,0,0,,0,4,4,0,1,0,2,3,17,+21
cheanca01,20:23,3,6,.500,0,0,,0,0,,1,3,4,0,2,0,1,1,6,+7
biedran01,17:14,2,3,.667,0,0,,0,0,,5,2,7,0,1,0,0,3,4,-1
dioguik01,15:51,2,7,.286,0,0,,3,3,1.000,5,0,5,1,0,0,2,3,7,+4
milesaa01,9:17,0,2,.000,0,0,,0,0,,0,1,1,4,1,0,1,1,0,+1
cabarza01,4:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3
taftch01,3:05,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-6
Team Totals,240,39,88,.443,7,22,.318,14,17,.824,18,29,47,21,10,3,13,26,99,
