Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,40:40,9,16,.563,0,2,.000,4,7,.571,2,13,15,3,3,2,2,3,22,-3
nashst01,39:00,5,14,.357,0,3,.000,4,4,1.000,2,6,8,10,0,0,6,2,14,-8
bellra01,35:55,4,10,.400,2,4,.500,2,4,.500,0,2,2,2,1,0,0,3,12,-7
barbole01,20:34,6,10,.600,0,1,.000,2,2,1.000,1,0,1,0,2,0,0,0,14,+15
thomaku01,16:15,3,6,.500,0,0,,0,0,,0,5,5,2,0,0,1,6,6,0
diawbo01,35:26,5,12,.417,0,1,.000,0,0,,0,4,4,5,0,2,1,4,10,-7
jacksji01,17:15,3,5,.600,1,2,.500,0,0,,0,2,2,1,0,0,1,2,7,-3
houseed01,14:29,0,4,.000,0,2,.000,0,0,,0,0,0,1,0,0,4,2,0,0
jonesja02,8:40,2,3,.667,1,2,.500,0,0,,2,2,4,1,0,0,0,0,5,-2
grantbr01,8:31,0,2,.000,0,0,,1,2,.500,1,2,3,0,0,0,0,3,1,-3
burkepa01,3:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-12
Team Totals,240,37,82,.451,4,17,.235,13,19,.684,8,36,44,25,6,4,15,27,91,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,41:41,8,18,.444,0,0,,3,8,.375,0,5,5,3,3,0,2,3,19,-5
bowenbr01,37:01,1,3,.333,0,2,.000,0,0,,0,5,5,4,1,1,1,3,2,+2
duncati01,36:52,8,19,.421,0,0,,8,11,.727,4,9,13,2,3,3,4,2,24,+5
ginobma01,32:34,6,14,.429,1,4,.250,2,3,.667,1,5,6,1,3,0,0,5,15,+8
nestera01,13:10,1,5,.200,0,0,,0,0,,4,1,5,0,1,0,2,0,2,-7
horryro01,26:34,2,5,.400,1,2,.500,4,6,.667,2,6,8,2,1,1,1,3,9,+19
finlemi01,21:24,4,9,.444,0,2,.000,3,3,1.000,0,1,1,1,0,0,1,2,11,+1
mohamna01,11:34,3,7,.429,0,0,,3,4,.750,3,2,5,0,0,0,1,0,9,+8
vanexni01,7:40,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-5
udrihbe01,6:33,0,2,.000,0,2,.000,2,2,1.000,2,1,3,3,1,0,0,2,2,+10
obertfa01,4:48,1,1,1.000,0,0,,0,2,.000,1,2,3,0,0,0,0,0,2,-6
scaleal01,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,35,86,.407,2,12,.167,25,39,.641,17,37,54,16,13,5,12,22,97,
