Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,39:32,12,23,.522,0,2,.000,13,15,.867,0,3,3,3,2,2,5,3,37,+7
walkean02,36:45,8,18,.444,1,4,.250,1,2,.500,5,5,10,0,0,0,3,2,18,+3
hasleud01,34:50,4,9,.444,0,0,,7,9,.778,4,9,13,1,0,0,1,3,15,+5
willija02,25:22,0,3,.000,0,2,.000,0,1,.000,0,3,3,3,0,0,1,0,0,-13
poseyja01,17:37,2,7,.286,1,5,.200,2,2,1.000,2,1,3,0,0,0,0,2,7,-9
paytoga01,22:46,1,5,.200,0,0,,2,2,1.000,0,6,6,0,1,0,2,1,4,+15
simiewa01,22:34,4,7,.571,0,0,,1,1,1.000,2,4,6,2,1,0,2,2,9,+7
andersh01,16:14,2,3,.667,1,1,1.000,0,0,,1,1,2,4,0,0,0,0,5,+14
doleami01,12:32,0,3,.000,0,0,,0,0,,1,3,4,0,0,0,1,1,0,-5
anderde01,11:48,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,1,3,-4
Team Totals,240,34,81,.420,4,17,.235,26,32,.813,15,36,51,13,4,2,15,15,98,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesmi01,46:42,9,22,.409,1,5,.200,0,0,,0,2,2,12,1,0,1,3,19,-6
villach01,45:29,4,15,.267,0,2,.000,5,6,.833,2,11,13,1,1,1,2,3,13,-1
petermo01,41:43,11,20,.550,4,10,.400,2,2,1.000,0,3,3,2,2,0,2,1,28,-2
willier01,25:43,2,4,.500,1,2,.500,6,7,.857,2,5,7,1,1,1,1,5,11,+1
sowpa01,19:38,2,3,.667,0,0,,0,0,,1,6,7,1,0,2,1,5,4,-7
bonnema01,28:41,1,6,.167,0,1,.000,0,0,,1,2,3,1,1,0,0,3,2,+3
araujra01,14:00,2,4,.500,0,0,,1,2,.500,2,2,4,1,1,1,2,1,5,-2
grahajo01,10:29,3,6,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,3,6,-6
barrean01,7:35,3,3,1.000,0,0,,0,0,,0,0,0,2,1,0,0,1,6,0
Team Totals,240,37,83,.446,6,21,.286,14,17,.824,8,31,39,21,8,5,10,25,94,
