Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallage01,32:11,5,15,.333,0,2,.000,0,0,,4,2,6,2,2,2,4,1,10,-13
brezepr01,28:37,6,9,.667,0,0,,1,1,1.000,3,9,12,0,0,0,1,3,13,-13
rushka01,27:16,7,17,.412,1,3,.333,0,0,,0,1,1,1,1,0,3,3,15,-19
knighbr01,25:44,3,8,.375,1,1,1.000,0,0,,1,1,2,9,2,0,1,2,7,-11
okafoem01,22:15,3,6,.500,0,0,,2,4,.500,3,6,9,1,0,1,0,4,8,-12
feltora01,22:16,2,6,.333,0,2,.000,2,2,1.000,0,3,3,6,0,0,0,1,6,-7
elyme01,21:56,4,8,.500,0,0,,2,2,1.000,2,2,4,1,3,0,4,3,10,-25
carroma01,15:09,3,9,.333,1,4,.250,0,2,.000,0,0,0,0,2,0,0,2,7,+1
robinbe01,14:55,2,6,.333,0,1,.000,0,0,,2,2,4,1,2,0,2,2,4,+3
jonesju01,12:40,3,6,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,7,+1
voskuja01,11:12,1,4,.250,1,1,1.000,2,2,1.000,1,4,5,0,0,1,1,2,5,+7
boganke01,5:49,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,39,96,.406,5,17,.294,9,13,.692,16,30,46,21,12,4,16,24,92,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millebr01,31:53,7,8,.875,1,1,1.000,5,5,1.000,0,4,4,9,1,0,4,1,20,+25
bibbymi01,28:15,9,11,.818,4,5,.800,3,3,1.000,0,2,2,3,0,0,3,1,25,+19
wellsbo01,27:47,5,11,.455,0,0,,2,3,.667,2,6,8,4,2,0,3,3,12,+19
abdursh01,25:44,4,12,.333,2,2,1.000,0,0,,2,7,9,3,0,2,1,2,10,+11
stojape01,22:39,1,8,.125,1,3,.333,2,2,1.000,0,1,1,2,0,0,1,1,5,+12
martike02,20:13,2,6,.333,0,0,,0,1,.000,1,3,4,0,1,0,1,3,4,-1
hartja01,19:45,2,5,.400,0,0,,0,0,,0,2,2,1,0,0,3,2,4,-1
garcifr01,19:09,3,3,1.000,2,2,1.000,0,0,,0,3,3,3,0,0,0,1,8,+15
thomake01,19:06,4,9,.444,0,0,,3,3,1.000,1,2,3,4,0,0,0,2,11,+14
skinnbr01,12:00,2,2,1.000,0,0,,1,2,.500,1,4,5,0,0,1,0,1,5,-7
willico02,7:17,1,2,.500,0,0,,4,4,1.000,1,0,1,0,1,0,1,1,6,-7
pricero01,6:12,0,3,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,0,0,-9
Team Totals,240,40,80,.500,10,14,.714,20,23,.870,8,34,42,29,6,3,18,18,110,
