Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howardw01,44:16,8,14,.571,0,0,,2,4,.500,6,13,19,2,1,3,1,4,18,+1
hillgr01,37:14,8,17,.471,0,0,,2,4,.500,2,2,4,0,1,0,4,2,18,-13
nelsoja01,35:28,12,19,.632,2,2,1.000,3,3,1.000,2,1,3,9,3,0,2,5,29,-5
battito01,30:30,2,9,.222,0,0,,2,2,1.000,1,1,2,1,0,2,1,3,6,-7
stevede01,25:54,2,9,.222,0,0,,0,0,,1,1,2,2,0,0,0,3,4,-3
turkohe01,30:13,3,11,.273,1,3,.333,4,5,.800,2,2,4,2,0,1,0,4,11,+4
dienetr01,19:42,3,7,.429,2,5,.400,0,0,,1,2,3,0,2,0,1,1,8,+6
garripa01,11:22,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,3,4,+2
catoke01,5:21,1,2,.500,0,0,,0,2,.000,1,2,3,0,0,0,1,0,2,-5
Team Totals,240,41,90,.456,5,10,.500,13,20,.650,16,26,42,16,7,6,10,25,100,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garcifr01,48:00,1,7,.143,1,6,.167,1,4,.250,0,4,4,4,0,3,3,3,4,+4
bibbymi01,46:18,13,23,.565,5,8,.625,11,12,.917,0,1,1,4,0,0,2,4,42,+4
martike02,43:21,5,9,.556,1,1,1.000,11,12,.917,2,8,10,2,1,0,2,3,22,-4
millebr01,42:27,5,11,.455,1,2,.500,10,10,1.000,4,8,12,7,1,1,2,3,21,+4
thomake01,37:42,5,11,.455,0,0,,1,2,.500,1,5,6,4,0,1,2,2,11,-5
willico02,10:18,0,1,.000,0,0,,0,0,,0,5,5,0,0,0,1,2,0,+9
hartja01,6:21,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,0,2,+8
skinnbr01,5:33,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,0
Team Totals,240,31,65,.477,8,17,.471,34,40,.850,7,33,40,22,3,5,12,17,104,
