New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
marbust01,36:47,2,9,.222,0,1,.000,0,0,,0,2,2,10,2,0,3,2,4,-10
curryed01,29:36,8,14,.571,0,0,,1,2,.500,3,4,7,0,0,2,2,5,17,-15
arizatr01,23:05,2,6,.333,0,0,,1,4,.250,2,1,3,3,2,0,1,1,5,-8
richaqu01,20:18,1,6,.167,1,4,.250,0,0,,0,1,1,3,0,0,1,2,3,-16
davisan01,15:54,4,5,.800,0,0,,1,1,1.000,3,1,4,1,0,1,2,1,9,-15
fryech01,32:45,9,18,.500,0,0,,3,3,1.000,2,1,3,3,1,2,2,3,21,+3
crawfja01,27:41,5,9,.556,1,2,.500,1,2,.500,0,1,1,5,2,0,0,2,12,+9
leeda02,24:50,5,8,.625,0,0,,0,0,,5,6,11,1,0,2,1,1,10,+14
robinna01,12:40,1,7,.143,0,2,.000,1,2,.500,1,1,2,3,0,0,0,0,3,+7
rosema01,5:57,0,2,.000,0,0,,2,2,1.000,2,1,3,0,0,0,1,0,2,0
butleja01,5:56,2,3,.667,0,0,,0,0,,0,0,0,0,0,2,0,1,4,+8
barnema02,4:31,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-2
Team Totals,240,40,89,.449,2,9,.222,10,16,.625,19,19,38,29,7,9,13,18,92,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,44:00,15,36,.417,0,1,.000,12,14,.857,3,2,5,3,2,1,0,3,42,+6
odomla01,37:51,5,10,.500,1,4,.250,2,2,1.000,2,7,9,6,3,1,3,5,13,+10
mihmch01,37:34,6,11,.545,0,0,,2,3,.667,4,5,9,1,0,1,4,4,14,-5
parkesm01,35:26,3,10,.300,1,4,.250,3,4,.750,0,4,4,3,1,0,5,4,10,+11
brownkw01,26:29,3,4,.750,0,0,,0,2,.000,2,3,5,1,1,2,2,3,6,+15
georgde01,17:26,3,5,.600,0,0,,0,0,,2,1,3,3,0,2,0,0,6,+3
cookbr01,12:49,2,2,1.000,0,0,,0,0,,1,3,4,1,0,0,1,3,4,-1
vujacsa01,12:34,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,-6
greende01,7:50,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-9
bynuman01,5:33,0,1,.000,0,0,,0,0,,1,2,3,1,0,2,0,0,0,+5
profila01,2:28,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2,-4
Team Totals,240,38,85,.447,2,12,.167,19,25,.760,16,28,44,21,7,9,15,22,97,
