New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,42:07,14,25,.560,3,5,.600,14,21,.667,4,5,9,0,2,0,5,2,45,+6
jefferi01,40:22,6,11,.545,0,1,.000,2,2,1.000,0,3,3,4,2,0,2,4,14,-5
kiddja01,39:28,4,8,.500,2,4,.500,2,3,.667,1,11,12,13,2,0,2,3,12,+16
krstine01,36:02,3,8,.375,0,0,,6,7,.857,3,2,5,2,0,0,2,4,12,+13
collija04,32:03,1,3,.333,0,0,,0,0,,0,1,1,2,0,0,1,5,2,-3
robincl02,22:50,0,5,.000,0,2,.000,0,0,,0,5,5,0,0,1,0,0,0,+5
vaughja01,13:13,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,1,3,0,-10
wrighan01,9:42,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2,+6
padgesc01,2:50,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-5
jacksma02,1:22,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3
Team Totals,240,30,67,.448,5,13,.385,24,33,.727,8,30,38,21,6,1,15,24,89,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
reddmi01,41:36,4,13,.308,0,2,.000,10,10,1.000,1,2,3,1,0,1,3,1,18,-9
simmobo01,35:25,8,13,.615,2,6,.333,0,0,,1,3,4,5,3,0,3,4,18,+2
magloja01,34:53,4,6,.667,0,0,,2,2,1.000,0,9,9,1,0,0,2,4,10,-4
bogutan01,31:38,3,6,.500,0,1,.000,2,2,1.000,0,5,5,3,0,1,2,5,8,-12
fordtj01,30:39,3,12,.250,1,2,.500,0,0,,2,0,2,4,2,0,1,1,7,-7
willima01,23:59,3,7,.429,1,4,.250,1,2,.500,0,5,5,4,0,0,2,1,8,-2
smithjo02,16:22,3,7,.429,0,0,,5,5,1.000,1,4,5,0,3,0,0,1,11,+8
bellch01,13:21,0,2,.000,0,2,.000,1,2,.500,0,0,0,2,1,0,0,6,1,+6
gadzuda01,12:06,2,4,.500,0,0,,0,2,.000,1,1,2,0,0,1,0,3,4,-2
Team Totals,240,30,70,.429,4,17,.235,21,25,.840,6,29,35,20,9,3,13,26,85,
