New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,41:35,6,12,.500,1,3,.333,12,12,1.000,4,3,7,14,3,0,2,4,25,-8
masonde01,27:43,3,8,.375,0,0,,2,2,1.000,0,3,3,4,0,0,1,2,8,-20
westda01,22:43,6,12,.500,0,0,,0,0,,1,1,2,0,1,2,1,2,12,-19
brownpj01,21:38,2,5,.400,0,0,,1,2,.500,2,3,5,2,1,1,1,1,5,-21
snydeki01,21:25,2,6,.333,0,3,.000,1,2,.500,0,1,1,1,1,0,2,3,5,-23
butlera01,28:14,8,16,.500,5,9,.556,2,4,.500,1,2,3,2,0,0,0,2,23,+10
jacksma02,26:44,9,13,.692,0,0,,1,1,1.000,3,1,4,0,0,0,2,3,19,+8
williaa01,23:16,1,5,.200,0,0,,1,2,.500,2,3,5,0,1,0,1,3,3,+15
johnsli01,20:17,0,5,.000,0,2,.000,4,4,1.000,2,4,6,2,1,0,1,4,4,+10
norrimo01,6:25,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,2,0,-2
Team Totals,240,37,82,.451,6,17,.353,24,29,.828,15,21,36,27,8,3,11,26,104,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,42:37,9,14,.643,5,7,.714,10,11,.909,0,5,5,2,0,0,3,2,33,+18
lewisra02,36:30,8,12,.667,0,3,.000,9,11,.818,0,4,4,3,3,0,2,1,25,+20
ridnolu01,35:33,5,12,.417,0,0,,0,0,,0,4,4,9,0,0,3,2,10,+16
collini01,27:55,7,10,.700,0,0,,0,0,,4,3,7,1,0,0,2,2,14,+22
petrojo01,22:59,6,7,.857,0,0,,0,0,,3,3,6,0,2,0,1,5,12,+17
wilcoch01,26:21,4,6,.667,0,0,,0,0,,1,3,4,1,0,0,2,4,8,-13
watsoea01,17:50,2,6,.333,1,2,.500,0,0,,0,2,2,1,1,0,2,2,5,-14
swiftro01,16:44,1,3,.333,0,0,,2,3,.667,1,5,6,1,0,3,2,3,4,-12
wilkida02,13:09,1,2,.500,0,0,,1,2,.500,2,1,3,3,0,0,1,2,3,-7
mooremi01,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
Team Totals,240,43,72,.597,6,12,.500,22,27,.815,11,30,41,21,6,3,18,23,114,
