Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,37:57,12,25,.480,0,0,,7,8,.875,0,0,0,1,0,0,2,3,31,-2
millean02,37:45,9,16,.563,0,0,,3,6,.500,2,4,6,9,3,0,6,4,21,+5
cambyma01,35:47,5,9,.556,0,0,,0,0,,2,11,13,3,0,7,0,2,10,+7
patteru01,29:41,4,7,.571,0,0,,6,8,.750,2,1,3,1,0,0,2,1,14,+17
elsonfr01,18:44,2,2,1.000,0,0,,0,0,,0,4,4,0,0,0,0,2,4,+16
buckngr01,26:58,1,2,.500,1,2,.500,0,0,,0,4,4,1,0,0,0,4,3,-11
boykiea01,22:08,4,12,.333,0,1,.000,1,1,1.000,0,1,1,2,2,0,2,3,9,-8
evansre01,21:10,2,4,.500,0,0,,3,4,.750,2,7,9,0,0,0,2,3,7,-8
najered01,9:50,1,1,1.000,0,0,,0,0,,1,1,2,1,0,0,0,2,2,-6
Team Totals,240,40,78,.513,1,3,.333,20,27,.741,9,33,42,18,5,7,14,24,101,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,37:24,6,21,.286,0,6,.000,9,13,.692,1,6,7,3,1,0,1,0,21,0
stojape01,34:29,8,17,.471,2,4,.500,4,5,.800,0,2,2,2,3,0,1,4,22,-2
fosteje01,30:56,6,8,.750,0,0,,1,2,.500,7,7,14,2,1,2,0,5,13,-6
johnsan02,23:17,5,10,.500,2,4,.500,0,0,,0,0,0,1,0,1,3,0,12,+2
croshau01,4:55,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,0,0,0,-9
grangda01,34:30,5,8,.625,0,0,,3,4,.750,4,5,9,1,1,0,2,4,13,+3
harrida01,25:32,3,4,.750,0,0,,2,5,.400,2,5,7,1,1,1,0,4,8,+8
tinslja01,24:48,3,12,.250,0,2,.000,1,2,.500,1,1,2,4,1,0,0,2,7,-4
jonesfr01,24:07,1,5,.200,0,1,.000,1,2,.500,0,3,3,4,2,1,2,1,3,-2
jasiksa01,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,37,86,.430,4,17,.235,21,33,.636,15,30,45,20,10,5,9,20,99,
