Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
petermo01,46:49,7,16,.438,4,9,.444,5,6,.833,1,2,3,3,0,0,0,3,23,-13
jamesmi01,41:02,9,22,.409,3,8,.375,11,13,.846,0,3,3,6,2,0,5,4,32,-5
villach01,40:35,3,10,.300,1,2,.500,1,2,.500,2,3,5,1,0,0,2,2,8,-11
sowpa01,15:53,1,2,.500,0,0,,1,2,.500,0,3,3,0,0,0,1,3,3,-1
araujra01,6:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
bonnema01,32:20,3,8,.375,2,2,1.000,2,3,.667,0,4,4,1,0,0,0,4,10,-8
martida01,21:38,3,4,.750,3,4,.750,4,4,1.000,2,3,5,2,1,0,0,2,13,0
grahajo01,17:03,1,3,.333,0,1,.000,1,3,.333,0,4,4,1,0,0,0,4,3,-12
woodslo01,15:02,1,1,1.000,0,0,,1,2,.500,1,3,4,0,0,1,2,3,3,+7
barrean01,3:33,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
Team Totals,240,29,68,.426,13,26,.500,26,35,.743,6,25,31,14,3,1,10,27,97,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walkean02,43:25,13,26,.500,2,8,.250,4,4,1.000,1,7,8,5,2,1,1,0,32,+13
hasleud01,41:06,6,6,1.000,0,0,,3,4,.750,2,7,9,2,0,1,1,2,15,+10
paytoga01,37:31,6,15,.400,0,2,.000,3,4,.750,0,4,4,3,2,0,3,3,15,+11
andersh01,35:13,4,7,.571,0,0,,0,0,,0,3,3,1,0,0,1,4,8,+9
onealsh01,28:28,7,9,.778,0,0,,1,5,.200,4,7,11,10,0,1,3,5,15,0
anderde01,30:39,5,11,.455,4,7,.571,3,4,.750,2,1,3,2,0,0,0,3,17,-1
doleami01,14:20,1,3,.333,0,0,,0,0,,1,3,4,1,0,0,0,0,2,+11
kaponja01,8:07,0,2,.000,0,0,,2,2,1.000,1,1,2,2,0,0,0,3,2,-4
simiewa01,1:11,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
Team Totals,240,42,80,.525,6,17,.353,16,23,.696,11,33,44,26,4,3,9,21,106,
