New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
butlera01,49:59,6,14,.429,3,8,.375,2,2,1.000,0,6,6,1,0,1,2,5,17,+10
paulch01,47:41,6,15,.400,1,3,.333,11,14,.786,1,11,12,12,2,1,3,2,24,+7
westda01,47:34,11,22,.500,0,0,,1,1,1.000,2,4,6,3,2,0,2,2,23,+9
johnsli01,29:42,1,4,.250,0,2,.000,1,2,.500,2,6,8,2,0,2,1,1,3,+12
jacksma02,27:26,7,14,.500,0,0,,2,2,1.000,4,1,5,0,0,1,2,1,16,-7
claxtsp01,40:03,2,10,.200,0,1,.000,6,6,1.000,0,3,3,12,3,0,4,4,10,+5
williaa01,22:41,6,9,.667,0,0,,1,2,.500,3,6,9,0,0,2,1,2,13,+2
smithjr01,14:28,5,7,.714,0,0,,0,0,,0,2,2,0,0,0,1,1,10,-1
bassbr01,10:26,1,4,.250,0,0,,2,2,1.000,2,5,7,0,0,0,0,1,4,-2
Team Totals,290,45,99,.455,4,14,.286,26,31,.839,14,44,58,30,7,7,16,19,120,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
petermo01,54:19,11,26,.423,3,8,.375,2,3,.667,4,5,9,6,3,0,2,4,27,+1
villach01,53:00,11,20,.550,2,5,.400,1,1,1.000,8,10,18,2,0,1,3,2,25,-1
jamesmi01,47:19,5,25,.200,3,9,.333,2,2,1.000,0,2,2,10,1,0,3,3,15,-22
sowpa01,15:52,0,2,.000,0,0,,0,0,,0,3,3,0,1,0,2,2,0,-22
willier01,13:48,2,4,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,0,5,-3
grahajo01,40:00,7,18,.389,1,3,.333,4,6,.667,4,3,7,3,0,1,1,5,19,+1
bonnema01,30:43,4,8,.500,2,4,.500,0,0,,0,7,7,1,0,0,1,4,10,0
araujra01,19:30,4,6,.667,0,0,,2,3,.667,2,6,8,1,1,0,0,4,10,+8
barrean01,15:29,1,4,.250,0,0,,0,0,,0,2,2,7,1,0,1,0,2,+3
Team Totals,290,45,113,.398,12,31,.387,11,15,.733,18,38,56,30,8,2,13,24,113,
