Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boshch01,42:02,7,18,.389,0,0,,5,7,.714,7,10,17,2,0,1,2,3,19,-11
roseja01,30:59,6,13,.462,0,2,.000,3,5,.600,1,3,4,5,0,1,0,0,15,-17
jamesmi01,30:07,3,10,.300,1,2,.500,2,2,1.000,0,2,2,1,2,0,3,5,9,-2
petermo01,23:03,2,8,.250,0,4,.000,3,4,.750,0,2,2,0,0,0,1,2,7,-23
williaa01,5:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-9
villach01,36:33,12,17,.706,3,3,1.000,0,1,.000,5,8,13,0,0,1,0,3,27,-1
caldejo01,31:14,2,8,.250,0,1,.000,0,0,,1,3,4,4,0,1,6,2,4,-1
grahajo01,26:02,3,7,.429,0,2,.000,1,2,.500,0,2,2,2,1,0,4,4,7,0
bonnema01,8:33,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,0,1,2,2,+6
araujra01,6:03,1,4,.250,0,0,,0,0,,1,0,1,0,0,0,0,2,2,-2
Team Totals,240,36,86,.419,4,14,.286,16,23,.696,16,32,48,14,3,4,18,24,92,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,41:15,11,24,.458,1,1,1.000,11,13,.846,2,0,2,12,3,0,2,0,34,+20
iguodan01,40:30,3,8,.375,0,1,.000,0,0,,2,4,6,3,1,1,3,2,6,+12
webbech01,34:01,11,19,.579,0,0,,6,6,1.000,4,12,16,5,1,1,2,4,28,+21
huntest01,29:59,1,7,.143,0,0,,2,4,.500,3,5,8,0,0,3,0,2,4,+14
korveky01,25:09,4,9,.444,0,3,.000,0,0,,0,5,5,2,1,0,0,4,8,+7
salmojo01,25:36,6,7,.857,0,0,,4,6,.667,0,2,2,4,2,0,1,0,16,0
nailole01,17:50,0,5,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-6
ollieke01,10:18,0,3,.000,0,0,,0,0,,0,2,2,0,1,0,0,1,0,+1
thomaja02,8:27,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,2,2,-7
bradlmi01,4:31,2,2,1.000,0,0,,0,0,,1,0,1,1,0,1,0,0,4,+6
randosh01,1:12,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
willilo02,1:12,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
Team Totals,240,40,87,.460,1,5,.200,23,29,.793,14,32,46,27,9,6,10,18,104,
