Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
reddmi01,39:26,8,18,.444,2,5,.400,11,12,.917,1,2,3,1,1,0,5,2,29,-24
simmobo01,33:48,4,9,.444,1,3,.333,4,4,1.000,2,2,4,4,1,0,2,2,13,-10
fordtj01,30:22,2,7,.286,0,0,,0,0,,0,5,5,5,3,0,2,4,4,-8
bogutan01,25:49,2,5,.400,0,0,,1,2,.500,0,8,8,2,2,1,3,5,5,-17
magloja01,24:11,2,4,.500,0,0,,1,3,.333,1,3,4,1,0,1,1,3,5,-14
welscji01,22:46,3,5,.600,1,2,.500,2,3,.667,0,1,1,2,1,0,3,2,9,-6
willima01,20:38,8,11,.727,2,4,.500,0,0,,0,0,0,2,0,1,1,2,18,-15
gadzuda01,13:22,1,4,.250,0,0,,0,0,,1,1,2,1,1,0,0,5,2,-6
kukocto01,10:42,1,2,.500,1,1,1.000,0,0,,0,2,2,3,0,0,0,0,3,-2
gainere01,8:11,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,+6
jacksje01,6:41,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,-2
johnser02,4:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,+3
Team Totals,240,34,69,.493,8,16,.500,19,24,.792,5,26,31,21,9,3,18,26,95,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,37:42,14,21,.667,2,2,1.000,5,6,.833,0,4,4,4,1,2,3,2,35,+21
howarjo01,36:16,7,17,.412,0,0,,7,8,.875,6,5,11,1,2,1,0,6,21,+17
terryja01,34:42,6,13,.462,2,5,.400,6,7,.857,0,1,1,5,0,0,3,0,20,+16
diopde01,27:55,0,1,.000,0,0,,0,2,.000,2,4,6,1,1,2,0,2,0,+22
griffad01,26:33,2,4,.500,0,0,,0,0,,1,0,1,3,2,0,1,4,4,+7
harride01,28:16,3,6,.500,1,1,1.000,5,7,.714,0,2,2,2,3,0,2,3,12,+14
stackje01,19:08,3,5,.600,0,0,,2,2,1.000,0,3,3,2,0,0,1,4,8,+10
dampier01,14:25,1,1,1.000,0,0,,1,2,.500,2,8,10,2,0,1,1,2,3,+4
vanhoke01,5:36,3,4,.750,1,1,1.000,2,2,1.000,1,1,2,0,0,0,0,0,9,+3
mbengdj01,4:05,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-3
poweljo01,2:41,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-8
armstda01,2:41,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-8
Team Totals,240,40,77,.519,6,10,.600,28,36,.778,14,28,42,20,9,6,11,24,114,
