Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millemi01,50:27,4,11,.364,2,6,.333,4,5,.800,1,14,15,3,1,0,1,6,14,+8
gasolpa01,49:25,8,22,.364,0,0,,8,10,.800,6,7,13,4,1,1,2,1,24,+5
stoudda01,43:12,9,19,.474,3,9,.333,4,5,.800,0,2,2,9,0,0,2,1,25,+7
battish01,39:49,3,6,.500,1,2,.500,1,4,.250,2,3,5,2,1,1,1,6,8,-3
jonesed02,27:17,6,10,.600,3,4,.750,2,2,1.000,0,1,1,1,0,0,0,4,17,-2
jonesda02,27:44,3,7,.429,0,1,.000,2,4,.500,0,5,5,2,1,0,3,5,8,-2
warriha01,13:11,0,2,.000,0,0,,0,0,,1,3,4,0,0,0,1,2,0,+4
burksan01,10:20,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,1,1,2,-8
wrighlo02,3:35,1,4,.250,0,1,.000,0,1,.000,1,0,1,0,0,0,0,0,2,-4
Team Totals,265,35,83,.422,9,23,.391,21,31,.677,11,36,47,23,4,2,11,26,100,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,46:35,13,37,.351,4,8,.500,15,19,.789,2,5,7,4,2,1,2,5,45,-6
odomla01,46:17,3,9,.333,1,1,1.000,2,4,.500,1,14,15,5,0,1,3,3,9,-7
georgde01,45:37,8,13,.615,1,3,.333,1,2,.500,2,2,4,0,0,2,1,3,18,0
parkesm01,34:44,2,7,.286,2,5,.400,0,0,,0,0,0,5,0,0,2,3,6,-2
mihmch01,31:55,7,12,.583,0,0,,1,2,.500,6,5,11,0,1,2,3,4,15,-7
brownkw01,21:05,0,1,.000,0,0,,0,0,,0,4,4,0,1,2,4,5,0,+6
waltolu01,16:13,2,3,.667,0,0,,2,4,.500,2,2,4,3,1,0,1,1,6,+9
vujacsa01,16:09,0,1,.000,0,1,.000,0,0,,0,1,1,3,1,0,0,5,0,-3
wafervo01,6:25,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,+5
Team Totals,265,35,84,.417,8,18,.444,21,31,.677,14,33,47,21,6,8,16,29,99,
