New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westda01,36:20,8,14,.571,0,0,,4,5,.800,4,5,9,3,2,0,0,1,20,-11
paulch01,30:08,3,9,.333,0,1,.000,3,4,.750,2,3,5,6,3,0,1,2,9,-6
snydeki01,24:09,1,5,.200,0,0,,3,6,.500,2,4,6,3,1,0,1,0,5,+3
brownpj01,22:31,1,5,.200,0,0,,0,0,,1,2,3,1,0,1,0,3,2,-2
nachbbo01,19:41,3,10,.300,0,5,.000,2,2,1.000,0,1,1,1,1,0,3,1,8,-11
smithjr01,22:06,6,11,.545,2,6,.333,3,5,.600,2,1,3,4,1,0,0,2,17,-7
masonde01,20:24,3,7,.429,0,0,,2,2,1.000,0,0,0,1,0,0,2,1,8,+4
anderch01,19:33,2,3,.667,0,0,,1,3,.333,0,3,3,0,0,0,2,3,5,-19
claxtsp01,18:37,3,9,.333,0,0,,9,9,1.000,1,2,3,2,2,0,4,5,15,-16
bassbr01,11:40,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-1
butlera01,8:55,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,1,0,1,0,-3
vromaja01,5:56,0,1,.000,0,0,,0,0,,1,2,3,1,0,0,0,0,0,+9
Team Totals,240,31,78,.397,2,13,.154,27,36,.750,14,24,38,24,10,2,13,20,91,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webbech01,35:38,7,16,.438,0,0,,1,1,1.000,6,4,10,5,1,1,0,3,15,+16
iversal01,34:12,8,22,.364,1,4,.250,7,10,.700,2,1,3,9,0,0,2,2,24,+13
korveky01,30:34,4,12,.333,2,6,.333,0,0,,1,6,7,3,0,0,3,3,10,+10
iguodan01,30:28,5,6,.833,2,3,.667,3,3,1.000,0,5,5,2,0,0,1,3,15,+9
huntest01,27:52,5,6,.833,0,0,,0,0,,5,7,12,1,0,2,5,0,10,+4
salmojo01,26:29,6,9,.667,1,1,1.000,6,8,.750,0,2,2,3,2,0,4,4,19,+1
thomaja02,19:55,2,2,1.000,0,0,,4,4,1.000,3,2,5,0,0,0,1,5,8,+10
ollieke01,19:37,1,3,.333,0,1,.000,0,0,,0,4,4,2,1,0,0,3,2,+7
nailole01,12:35,0,3,.000,0,0,,0,0,,0,1,1,0,1,0,0,2,0,-6
willilo02,1:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2
randosh01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
Team Totals,240,38,79,.481,6,15,.400,21,26,.808,17,33,50,25,5,3,17,25,103,
