Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,45:24,11,25,.440,4,6,.667,12,15,.800,0,8,8,7,2,0,4,1,38,+1
headlu01,41:45,1,10,.100,1,7,.143,3,4,.750,0,5,5,1,1,1,1,2,6,-7
wesleda01,39:01,4,10,.400,2,6,.333,0,0,,0,2,2,3,1,0,2,4,10,-6
howarju01,34:01,3,13,.231,0,0,,2,2,1.000,4,4,8,1,0,0,1,4,8,-6
mutomdi01,21:08,0,0,,0,0,,2,2,1.000,1,9,10,0,0,1,2,4,2,-1
swiftst01,34:18,9,15,.600,0,0,,8,11,.727,6,7,13,0,0,0,3,5,26,+2
norrimo01,12:28,0,2,.000,0,0,,0,0,,1,0,1,2,0,0,0,2,0,+11
baxtelo01,6:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,+1
bowenry01,5:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
Team Totals,240,28,75,.373,7,19,.368,27,34,.794,12,35,47,14,4,2,13,26,90,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,39:30,5,13,.385,0,2,.000,1,1,1.000,0,5,5,15,1,0,1,2,11,+3
westda01,38:06,7,11,.636,0,0,,1,1,1.000,0,7,7,3,1,2,1,4,15,+12
brownpj01,37:32,2,7,.286,0,0,,0,0,,2,5,7,2,2,0,2,5,4,+4
masonde01,34:59,5,9,.556,0,0,,3,6,.500,0,3,3,1,0,0,1,5,13,-4
smithjr01,22:06,6,12,.500,2,6,.333,2,3,.667,1,4,5,1,0,0,1,0,16,+2
claxtsp01,28:34,4,11,.364,1,1,1.000,5,9,.556,0,5,5,5,1,0,1,0,14,+8
butlera01,18:40,6,11,.545,3,4,.750,0,0,,0,2,2,0,0,1,0,2,15,+2
anderch01,11:33,0,0,,0,0,,0,4,.000,1,4,5,0,1,1,2,5,0,-3
snydeki01,6:17,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,4,-7
vromaja01,2:43,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-7
Team Totals,240,36,75,.480,6,13,.462,14,26,.538,5,35,40,27,6,5,9,24,92,
