New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksma02,36:13,7,13,.538,0,0,,1,2,.500,5,8,13,2,1,0,3,4,15,-19
masonde01,33:20,5,11,.455,0,0,,2,4,.500,2,1,3,3,0,0,4,2,12,-19
brownpj01,30:28,7,13,.538,0,0,,2,2,1.000,1,4,5,1,0,0,1,2,16,-22
butlera01,27:22,3,9,.333,1,4,.250,1,2,.500,0,3,3,0,0,0,1,3,8,-16
paulch01,24:19,3,9,.333,0,0,,1,1,1.000,0,2,2,7,2,0,3,3,7,-5
norrimo01,23:41,5,5,1.000,2,2,1.000,1,1,1.000,0,3,3,5,0,0,1,2,13,-15
bassbr01,17:19,2,5,.400,0,0,,1,2,.500,0,3,3,0,0,0,0,1,5,-10
johnsli01,14:40,2,4,.500,0,0,,0,0,,0,2,2,1,0,0,0,0,4,-1
fizerma01,12:00,4,6,.667,1,1,1.000,0,0,,0,3,3,1,0,0,0,2,9,+11
macijar01,12:00,1,4,.250,0,2,.000,2,2,1.000,0,1,1,2,0,0,0,0,4,+11
smithjr01,8:38,1,5,.200,0,1,.000,0,0,,1,0,1,1,0,0,2,0,2,-15
Team Totals,240,40,84,.476,4,10,.400,11,16,.688,9,30,39,23,3,0,15,19,95,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
odomla01,32:03,3,9,.333,0,1,.000,0,0,,0,7,7,6,0,0,2,4,6,+33
parkesm01,29:51,4,8,.500,2,5,.400,0,0,,0,1,1,4,2,0,2,0,10,+12
bryanko01,29:05,13,26,.500,4,10,.400,5,5,1.000,1,4,5,3,3,0,1,2,35,+30
brownkw01,25:35,7,8,.875,0,0,,5,5,1.000,5,3,8,0,1,2,1,2,19,+23
waltolu01,7:23,1,4,.250,0,1,.000,0,0,,1,2,3,0,0,0,0,2,2,0
cookbr01,19:42,5,5,1.000,2,2,1.000,0,0,,0,2,2,0,0,0,0,1,12,+18
vujacsa01,18:52,1,4,.250,0,2,.000,2,2,1.000,1,0,1,2,1,0,1,3,4,-4
mckieaa01,18:12,1,1,1.000,0,0,,0,0,,0,4,4,3,0,0,0,0,2,+2
georgde01,17:25,4,7,.571,2,3,.667,0,0,,0,3,3,2,0,0,1,1,10,-9
jacksji01,16:11,3,7,.429,1,3,.333,0,0,,0,3,3,1,0,0,1,0,7,+1
mihmch01,13:41,1,5,.200,0,0,,0,0,,0,1,1,1,1,0,1,0,2,+5
turiaro01,12:00,2,3,.667,0,0,,2,4,.500,0,0,0,0,0,2,0,2,6,-11
Team Totals,240,45,87,.517,11,27,.407,14,16,.875,8,30,38,22,8,4,10,17,115,
