Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,45:16,9,16,.563,3,6,.500,0,0,,0,2,2,2,1,0,2,3,21,+8
harrial01,43:18,5,14,.357,0,1,.000,4,8,.500,2,8,10,2,2,0,4,4,14,+5
pachuza01,37:28,4,8,.500,0,1,.000,2,3,.667,6,8,14,1,1,2,4,5,10,-7
willima02,19:39,0,4,.000,0,0,,0,0,,1,4,5,1,0,1,3,5,0,-2
childjo01,11:58,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,0,2,2,0,-9
smithjo03,33:23,4,11,.364,0,0,,3,4,.750,1,3,4,3,4,3,3,5,11,-3
stoudsa01,29:20,11,15,.733,4,7,.571,4,5,.800,1,3,4,1,1,1,3,3,30,+13
luety01,18:52,2,5,.400,0,0,,2,4,.500,0,0,0,0,1,0,1,1,6,-16
batises01,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
Team Totals,240,35,74,.473,7,16,.438,15,24,.625,11,30,41,10,11,7,22,29,92,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,42:12,9,19,.474,1,2,.500,6,8,.750,2,5,7,12,5,0,2,4,25,+13
anderch01,28:50,3,9,.333,0,0,,4,6,.667,10,8,18,0,0,3,1,4,10,+24
westda01,27:17,3,5,.600,0,0,,3,4,.750,1,1,2,1,0,0,1,0,9,+13
snydeki01,22:32,3,6,.500,2,3,.667,3,6,.500,0,4,4,1,0,0,1,1,11,+17
nachbbo01,17:33,4,12,.333,4,7,.571,0,0,,1,3,4,0,2,0,3,3,12,+19
masonde01,31:37,3,10,.300,0,0,,3,6,.500,0,3,3,5,4,1,4,3,9,-19
butlera01,24:47,2,12,.167,1,3,.333,0,0,,1,1,2,1,0,0,2,3,5,-14
vromaja01,22:43,1,2,.500,0,0,,2,2,1.000,2,0,2,0,2,0,1,3,4,-17
bassbr01,16:00,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,1,1,6,-11
macijar01,6:29,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,2,4,-10
Team Totals,240,33,83,.398,8,16,.500,21,32,.656,17,26,43,20,13,4,16,24,95,
