Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,40:16,3,14,.214,0,0,,5,8,.625,1,9,10,4,2,0,3,1,11,+13
szczewa02,36:29,9,12,.750,0,2,.000,0,0,,1,8,9,0,0,0,4,2,18,+13
jaricma01,35:58,2,7,.286,1,3,.333,3,4,.750,4,2,6,4,4,0,1,4,8,+8
hassetr01,33:29,3,8,.375,0,0,,4,5,.800,1,4,5,4,2,0,1,6,10,+2
olowomi01,21:19,6,13,.462,0,0,,1,2,.500,1,2,3,0,1,1,1,2,13,+6
hudsotr01,25:22,6,12,.500,1,3,.333,4,4,1.000,0,2,2,3,0,0,1,2,17,+2
madsema01,16:10,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,2,2,+1
griffed01,14:15,1,4,.250,0,1,.000,0,0,,4,2,6,0,0,2,4,1,2,-3
duprero01,9:03,1,2,.500,0,0,,2,4,.500,1,1,2,0,0,0,3,0,4,+3
frahmri01,7:39,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-5
Team Totals,240,32,74,.432,2,9,.222,19,27,.704,15,32,47,15,9,3,19,22,85,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,32:40,4,13,.308,0,2,.000,2,2,1.000,2,4,6,1,0,0,3,4,10,-14
abdursh01,31:01,3,9,.333,0,0,,0,2,.000,1,3,4,0,0,0,1,2,6,-9
bibbymi01,29:11,6,11,.545,0,2,.000,2,4,.500,0,2,2,5,0,0,2,1,14,-10
wellsbo01,26:28,4,10,.400,0,1,.000,1,2,.500,0,3,3,4,3,0,5,4,9,-8
millebr01,26:02,0,6,.000,0,0,,0,0,,1,7,8,1,0,0,0,4,0,-13
thomake01,21:39,5,8,.625,0,0,,1,1,1.000,3,2,5,2,0,0,2,1,11,-2
hartja01,18:49,2,5,.400,0,3,.000,0,2,.000,0,0,0,1,1,0,2,1,4,+2
garcifr01,17:55,2,5,.400,1,2,.500,4,5,.800,0,0,0,3,0,0,0,2,9,+4
willico02,17:18,4,7,.571,0,0,,2,2,1.000,1,2,3,0,0,0,1,2,10,+8
skinnbr01,17:18,2,2,1.000,0,0,,0,0,,1,4,5,0,1,0,0,2,4,+8
martike02,1:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-6
Team Totals,240,32,76,.421,1,10,.100,12,20,.600,9,27,36,17,5,0,17,23,77,
